minutes_since_0,minutes_diff_13,before_holiday,after_holiday,holiday_len,is_am,neigh_4hour_std_value,neigh_4hour_avg_value,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time_window_start,time_window_end,tollgate_id,direction,volume
1.2789849304894023,0.43356716277875856,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.14174249890045582,-0.34113594618574644,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 20:40:00,2016-09-24 21:00:00,1,0,30.0
1.3288983480430294,0.528787774165057,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.17521197976009031,0.2723287952723108,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:00:00,2016-09-24 21:20:00,3,1,39.0
1.3288983480430294,0.528787774165057,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,1.23820221663664,0.8594732672948742,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:00:00,2016-09-24 21:20:00,3,0,56.0
1.3288983480430294,0.528787774165057,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.9116909843109594,-0.2836362806497437,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:00:00,2016-09-24 21:20:00,2,0,27.0
1.3288983480430294,0.528787774165057,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.4323072529963255,0.21766362029090008,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:00:00,2016-09-24 21:20:00,1,1,26.0
1.3288983480430294,0.528787774165057,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.13324501335387573,-0.37757939617335384,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:00:00,2016-09-24 21:20:00,1,0,23.0
1.3788117655966565,0.6240083855513554,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.1520141564089924,0.17514626197202482,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:20:00,2016-09-24 21:40:00,3,1,42.0
1.3788117655966565,0.6240083855513554,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.5910397914111443,0.634738659037962,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:20:00,2016-09-24 21:40:00,3,0,54.0
1.3788117655966565,0.6240083855513554,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.8123526891242522,-0.3905370672800588,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:20:00,2016-09-24 21:40:00,2,0,28.0
1.3788117655966565,0.6240083855513554,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.4518730669755484,0.07998836478216066,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:20:00,2016-09-24 21:40:00,1,1,27.0
1.3788117655966565,0.6240083855513554,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.39745834771650357,-0.47881120169448554,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:20:00,2016-09-24 21:40:00,1,0,23.0
1.4287251831502836,0.7192289969376539,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.254927353712138,0.08201300089258352,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:40:00,2016-09-24 22:00:00,3,1,35.0
1.4287251831502836,0.7192289969376539,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.37640153774260865,0.4930141313083779,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:40:00,2016-09-24 22:00:00,3,0,43.0
1.4287251831502836,0.7192289969376539,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.36264632386457,-0.5387404305629954,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:40:00,2016-09-24 22:00:00,2,0,17.0
1.4287251831502836,0.7192289969376539,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.44771970503594,-0.037440529622351525,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:40:00,2016-09-24 22:00:00,1,1,33.0
1.4287251831502836,0.7192289969376539,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.49681542871663087,-0.5435995572280097,-0.8177840042283095,-0.8319666296969902,-0.08811095763138331,-1.0507750433591998,-0.272978340511027,0.9725972378960943,-0.29236575313617635,2016-09-24 21:40:00,2016-09-24 22:00:00,1,0,16.0
1.4786386007039107,0.8144496083239523,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3880909441706554,-0.02326807684939356,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:00:00,2016-09-24 22:20:00,3,1,25.0
1.4786386007039107,0.8144496083239523,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.3800757595747176,0.3735606007934425,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:00:00,2016-09-24 22:20:00,3,0,38.0
1.4786386007039107,0.8144496083239523,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3284234416062823,-0.7039507371734822,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:00:00,2016-09-24 22:20:00,2,0,19.0
1.4786386007039107,0.8144496083239523,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.005036129985087274,-0.183214329572781,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:00:00,2016-09-24 22:20:00,1,1,21.0
1.4786386007039107,0.8144496083239523,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.4204225625663344,-0.5759937349947717,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:00:00,2016-09-24 22:20:00,1,0,16.0
1.5285520182575378,0.9096702197102507,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.20045236860704846,-0.08805643238291755,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:20:00,2016-09-24 22:40:00,3,1,27.0
1.5285520182575378,0.9096702197102507,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.2570324839291797,0.2318360730638584,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:20:00,2016-09-24 22:40:00,3,0,34.0
1.5285520182575378,0.9096702197102507,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3415011095170077,-0.7403941871610895,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:20:00,2016-09-24 22:40:00,2,0,20.0
1.5285520182575378,0.9096702197102507,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.09940086939628934,-0.2986185878668712,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:20:00,2016-09-24 22:40:00,1,1,20.0
1.5285520182575378,0.9096702197102507,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.4041880424253496,-0.6286342738657602,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:20:00,2016-09-24 22:40:00,1,0,13.0
1.578465435811165,1.0048908310965492,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.26798467695964434,-0.18928823790404892,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:40:00,2016-09-24 23:00:00,3,1,14.0
1.578465435811165,1.0048908310965492,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,0.005342330504754809,0.08201300089258352,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:40:00,2016-09-24 23:00:00,3,0,22.0
1.578465435811165,1.0048908310965492,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3834283504702806,-0.7501124404911181,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:40:00,2016-09-24 23:00:00,2,0,16.0
1.578465435811165,1.0048908310965492,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.28061209276580995,-0.409973573940116,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:40:00,2016-09-24 23:00:00,1,1,23.0
1.578465435811165,1.0048908310965492,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.35434403091677347,-0.6731762682950581,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 22:40:00,2016-09-24 23:00:00,1,0,15.0
1.628378853364792,1.1001114424828475,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.14907498255362722,-0.294569315646026,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:00:00,2016-09-24 23:20:00,3,1,24.0
1.628378853364792,1.1001114424828475,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.040608217600418446,-0.059711526837000935,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:00:00,2016-09-24 23:20:00,3,0,38.0
1.628378853364792,1.1001114424828475,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5475719545365911,-0.7169820314114751,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:00:00,2016-09-24 23:20:00,2,0,10.0
1.628378853364792,1.1001114424828475,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.36511078120703283,-0.48286047391533077,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:00:00,2016-09-24 23:20:00,1,1,17.0
1.628378853364792,1.1001114424828475,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5679670149078044,-0.7521370766015406,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:00:00,2016-09-24 23:20:00,1,0,6.0
1.6782922709184191,1.195332053869146,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.11089114856874209,-0.3532837628482823,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:20:00,2016-09-24 23:40:00,3,1,28.0
1.6782922709184191,1.195332053869146,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.06288016368298607,-0.1204506101496799,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:20:00,2016-09-24 23:40:00,3,0,19.0
1.6782922709184191,1.195332053869146,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.5071495071976702,-0.7480878043806957,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:20:00,2016-09-24 23:40:00,2,0,16.0
1.6782922709184191,1.195332053869146,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3628608829555952,-0.5496734655592775,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:20:00,2016-09-24 23:40:00,1,1,16.0
1.6782922709184191,1.195332053869146,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.500905461545478,-0.8047776154725292,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:20:00,2016-09-24 23:40:00,1,0,10.0
1.7282056884720463,1.2905526652554444,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.18114574382994533,-0.41807211838180675,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:40:00,2016-09-25 00:00:00,3,1,14.0
1.7282056884720463,1.2905526652554444,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.08826638337420097,-0.23990414066461493,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:40:00,2016-09-25 00:00:00,3,0,18.0
1.7282056884720463,1.2905526652554444,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.563135040411685,-0.733915351607737,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:40:00,2016-09-25 00:00:00,2,0,7.0
1.7282056884720463,1.2905526652554444,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.3628608829555952,-0.6104125488719565,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:40:00,2016-09-25 00:00:00,1,1,12.0
1.7282056884720463,1.2905526652554444,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,1.1399810004749866,-0.733801849136238,-0.8796891515581666,-0.2341025381351385,-0.230450828875245,-0.08836965273647915,-1.128720745670529,0.1687171690629476,0.5179431240418815,-0.29236575313617635,2016-09-24 23:40:00,2016-09-25 00:00:00,1,0,4.0
-1.8156469578354784,1.9570969449595335,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.1151561887899835,-0.4909590183570213,-0.5132545436579419,-0.5061455709185247,-0.08956189974257303,-1.0507750433591998,0.37484174019746885,0.5179431240418815,-0.29236575313617635,2016-09-25 00:00:00,2016-09-25 00:20:00,3,1,147.0
-1.8156469578354784,1.9570969449595335,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.008917980109225043,-0.3229142211919428,-0.5132545436579419,-0.5061455709185247,-0.08956189974257303,-1.0507750433591998,0.37484174019746885,0.5179431240418815,-0.29236575313617635,2016-09-25 00:00:00,2016-09-25 00:20:00,3,0,15.0
-1.8156469578354784,1.9570969449595335,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.5077983855606732,-0.788580526589148,-0.5132545436579419,-0.5061455709185247,-0.08956189974257303,-1.0507750433591998,0.37484174019746885,0.5179431240418815,-0.29236575313617635,2016-09-25 00:00:00,2016-09-25 00:20:00,2,0,3.0
-1.8156469578354784,1.9570969449595335,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.43766848561894856,-0.6893733571784392,-0.5132545436579419,-0.5061455709185247,-0.08956189974257303,-1.0507750433591998,0.37484174019746885,0.5179431240418815,-0.29236575313617635,2016-09-25 00:00:00,2016-09-25 00:20:00,1,1,98.0
-1.8156469578354784,1.9570969449595335,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,-0.6539088251398857,-0.9141079654353513,-0.5132545436579419,-0.5061455709185247,-0.08956189974257303,-1.0507750433591998,0.37484174019746885,0.5179431240418815,-0.29236575313617635,2016-09-25 00:00:00,2016-09-25 00:20:00,1,0,14.0
-1.7657335402818513,2.052317556345832,-0.34738884890807736,-0.45215587563260135,0.01502778994988991,-0.877207602217351,1.3700406165878956,-0.30874176841898465,-0.5132545436579419,-0.5061455709185247,-0.08956189974257303,-1.0507750433591998,0.37484174019746885,0.5179431240418815,-0.29236575313617635,2016-09-25 00:20:00,2016-09-25 00:40:00,3,1,111.0
