time_window_start,sea_pressure,end_holiday,tollgate_id,neigh_2h_volume_avg,direction,before_holiday,pressure,after_holiday,minutes_diff_13,is_am,wind_direction,minutes_since_0,rel_humidity,wind_speed,temperature,holiday_len,time_window_end,volume,start_holiday,precipitation,neigh_2h_volume_std,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4
2016-09-23 18:20:00,1013.7,False,1,112.5,1,True,1008.8,False,320,True,317.0,1100,88.0,1.8,21.4,0,2016-09-23 18:40:00,96.0,False,0.0,7.973915809270457,-0.6646889213784843,-0.061641192231165716,-0.03753228217876831,0.31014755193452803,-1.0719039111256974
2016-09-23 18:40:00,1013.7,False,1,112.0,1,True,1008.8,False,340,True,317.0,1120,88.0,1.8,21.4,0,2016-09-23 19:00:00,108.0,False,0.0,7.895146188218008,-0.6646889213784846,-0.061641192231165313,-0.03753228217876829,0.3101475519345278,-1.0719039111256974
2016-09-24 06:00:00,1011.5,False,1,11.833333333333336,1,False,1006.6,False,420,False,54.0,360,55.0,3.8,29.6,2,2016-09-24 06:20:00,37.0,True,0.0,5.6984403324262525,-1.0329392134789368,0.47029892533938417,0.5380252841204688,-0.0432646681561051,0.13612701188811532
2016-09-24 06:20:00,1011.5,False,1,13.0,1,False,1006.6,False,440,False,54.0,380,55.0,3.8,29.6,2,2016-09-24 06:40:00,58.0,True,0.0,5.715476066494082,-0.8381478097285113,0.2022262016532608,0.1797249292954169,-0.04486585065284254,-0.9148255685785904
2016-09-24 06:40:00,1011.5,False,1,14.333333333333336,1,False,1006.6,False,460,False,54.0,400,55.0,3.8,29.6,2,2016-09-24 07:00:00,63.0,True,0.0,5.312459150169743,-0.657767657203978,-0.04584240117752334,-0.18078928095137442,0.10413530778605339,-0.974530656670767
2016-09-24 07:00:00,1011.2,False,1,16.833333333333332,1,False,1006.3,False,360,False,78.0,420,64.0,5.2,27.8,2,2016-09-24 07:20:00,74.0,True,0.0,6.148622248565572,-0.33736981081010814,-0.7115615140511315,0.055884397836527405,0.3380040578303257,-0.8637034985919392
2016-09-24 07:20:00,1011.2,False,1,20.666666666666668,1,False,1006.3,False,380,False,78.0,440,64.0,5.2,27.8,2,2016-09-24 07:40:00,74.0,True,0.0,5.312459150169742,1.3921959441407608,-0.3882730914555853,0.1347969413457201,-0.32892268024463556,-0.4212942865361219
2016-09-24 07:40:00,1011.2,False,1,23.16666666666667,1,False,1006.3,False,400,False,78.0,460,64.0,5.2,27.8,2,2016-09-24 08:00:00,106.0,True,0.0,8.434387285919996,1.9342657440923308,0.5930409873450574,-0.08954466797203353,-0.7051888921111763,-0.2398074990777689
2016-09-24 08:00:00,1011.2,False,1,25.66666666666667,1,False,1006.3,False,300,False,78.0,480,64.0,5.2,27.8,2,2016-09-24 08:20:00,95.0,True,0.0,7.845734863959881,1.934265744092332,0.5930409873450572,-0.0895446679720334,-0.7051888921111761,-0.23980749907776933
2016-09-24 08:20:00,1011.2,False,1,29.16666666666667,1,False,1006.3,False,320,False,78.0,500,64.0,5.2,27.8,2,2016-09-24 08:40:00,101.0,True,0.0,7.425556469981822,1.9342657440923314,0.5930409873450574,-0.08954466797203353,-0.7051888921111763,-0.2398074990777689
2016-09-24 08:40:00,1011.2,False,1,36.16666666666666,1,False,1006.3,False,340,False,78.0,520,64.0,5.2,27.8,2,2016-09-24 09:00:00,102.0,True,0.0,10.761298971571954,1.934265744092332,0.5930409873450572,-0.08954466797203338,-0.7051888921111761,-0.23980749907776933
2016-09-24 09:00:00,1011.2,False,1,42.5,1,False,1006.3,False,240,False,78.0,540,64.0,5.2,27.8,2,2016-09-24 09:20:00,82.0,True,0.0,13.225606476327153,1.9342657440923323,0.5930409873450574,-0.08954466797203349,-0.7051888921111763,-0.2398074990777689
2016-09-24 09:20:00,1011.2,False,1,50.0,1,False,1006.3,False,260,False,78.0,560,64.0,5.2,27.8,2,2016-09-24 09:40:00,86.0,True,0.0,15.926916420533724,1.9342657440923314,0.5930409873450571,-0.08954466797203349,-0.7051888921111761,-0.2398074990777689
2016-09-24 09:40:00,1011.2,False,1,56.0,1,False,1006.3,False,280,False,78.0,580,64.0,5.2,27.8,2,2016-09-24 10:00:00,78.0,True,0.0,17.01959654829299,1.9342657440923317,0.5930409873450571,-0.0895446679720334,-0.7051888921111762,-0.23980749907776877
2016-09-24 15:00:00,1012.9,False,1,94.0,1,False,1008.0,False,120,True,73.0,900,82.0,1.5,23.7,2,2016-09-24 15:20:00,95.0,True,0.0,11.718930554164634,1.275213510669654,-0.587115831579504,0.1494286311380707,-1.0412361315042997,0.1461040896026352
2016-09-24 15:20:00,1012.9,False,1,96.5,1,False,1008.0,False,140,True,73.0,920,82.0,1.5,23.7,2,2016-09-24 15:40:00,110.0,True,0.0,8.578072821638514,1.2752135106696538,-0.5871158315795042,0.14942863113807087,-1.0412361315042993,0.146104089602635
2016-09-24 15:40:00,1012.9,False,1,101.16666666666669,1,False,1008.0,False,160,True,73.0,940,82.0,1.5,23.7,2,2016-09-24 16:00:00,104.0,True,0.0,10.605292179955354,1.2752135106696545,-0.587115831579504,0.1494286311380707,-1.0412361315042997,0.14610408960263507
2016-09-24 16:00:00,1012.0,False,1,103.33333333333331,1,False,1007.1,False,180,True,325.0,960,91.0,1.4,21.9,2,2016-09-24 16:20:00,93.0,True,0.0,9.585869229698936,1.275213510669654,-0.5871158315795042,0.1494286311380707,-1.041236131504299,0.1461040896026348
2016-09-24 16:20:00,1012.0,False,1,99.66666666666669,1,False,1007.1,False,200,True,325.0,980,91.0,1.4,21.9,2,2016-09-24 16:40:00,84.0,True,0.0,10.498677165349081,1.2752135106696536,-0.5871158315795044,0.14942863113807092,-1.0412361315042993,0.14610408960263485
2016-09-24 16:40:00,1012.0,False,1,96.33333333333331,1,False,1007.1,False,220,True,325.0,1000,91.0,1.4,21.9,2,2016-09-24 17:00:00,90.0,True,0.0,10.811516493484573,1.6853527756969746,0.12741692960744125,-0.02064137096649371,-1.032922333290361,-0.13876185576154174
2016-09-24 17:00:00,1012.0,False,1,98.0,1,False,1007.1,False,240,True,325.0,1020,91.0,1.4,21.9,2,2016-09-24 17:20:00,94.0,True,0.0,10.785793124908958,1.9342657440923317,0.5930409873450571,-0.08954466797203345,-0.7051888921111762,-0.23980749907776905
2016-09-24 17:20:00,1012.0,False,1,98.83333333333331,1,False,1007.1,False,260,True,325.0,1040,91.0,1.4,21.9,2,2016-09-24 17:40:00,85.0,True,0.0,10.318537794776072,1.934265744092332,0.5930409873450574,-0.08954466797203342,-0.7051888921111763,-0.2398074990777689
2016-09-24 17:40:00,1012.0,False,1,97.66666666666669,1,False,1007.1,False,280,True,325.0,1060,91.0,1.4,21.9,2,2016-09-24 18:00:00,105.0,True,0.0,8.41955396021006,1.9342657440923314,0.5930409873450573,-0.08954466797203357,-0.7051888921111763,-0.2398074990777689
2016-09-24 18:00:00,1012.0,False,1,97.66666666666669,1,False,1007.1,False,300,True,325.0,1080,91.0,1.4,21.9,2,2016-09-24 18:20:00,78.0,True,0.0,8.41955396021006,-0.781518582553419,0.04675167578885275,0.13422155002863323,0.30560476959493665,-1.207159103809344
2016-09-24 18:20:00,1012.0,False,1,98.5,1,False,1007.1,False,320,True,325.0,1100,91.0,1.4,21.9,2,2016-09-24 18:40:00,75.0,True,0.0,7.632168761236874,-0.7815185825534193,0.0467516757888525,0.1342215500286333,0.3056047695949369,-1.2071591038093443
2016-09-24 18:40:00,1012.0,False,1,98.0,1,False,1007.1,False,340,True,325.0,1120,91.0,1.4,21.9,2,2016-09-24 19:00:00,59.0,True,0.0,8.426149773176359,-0.781518582553419,0.04675167578885244,0.1342215500286333,0.30560476959493715,-1.2071591038093443
2016-09-25 06:00:00,1011.3,True,1,11.833333333333336,1,False,1006.4,False,420,False,85.0,360,58.0,2.9,29.9,2,2016-09-25 06:20:00,41.0,False,0.0,5.112620550059322,-1.0329392134789372,0.47029892533938467,0.5380252841204687,-0.043264668156105524,0.13612701188811568
2016-09-25 06:20:00,1011.3,True,1,10.333333333333334,1,False,1006.4,False,440,False,85.0,380,58.0,2.9,29.9,2,2016-09-25 06:40:00,47.0,False,0.0,4.988876515698588,-0.8808044478317387,0.21945518150085552,0.13861530965761443,-0.12011563471399085,-0.8229971794981531
2016-09-25 06:40:00,1011.3,True,1,12.0,1,False,1006.4,False,460,False,85.0,400,58.0,2.9,29.9,2,2016-09-25 07:00:00,60.0,False,0.0,4.932882862316247,-0.7004242953072052,-0.028613421329928557,-0.22189890058917702,0.028885523724905188,-0.8827022675903293
2016-09-25 07:00:00,1011.5,True,1,16.333333333333332,1,False,1006.6,False,360,False,57.0,420,57.0,2.8,28.9,2,2016-09-25 07:20:00,65.0,False,0.0,7.586537784494027,-0.3373698108101083,-0.7115615140511317,0.05588439783652711,0.3380040578303257,-0.8637034985919392
2016-09-25 07:20:00,1011.5,True,1,20.5,1,False,1006.6,False,380,False,57.0,440,57.0,2.8,28.9,2,2016-09-25 07:40:00,81.0,False,0.0,9.569918146637061,1.3921959441407592,-0.38827309145558564,0.13479694134572012,-0.32892268024463545,-0.4212942865361219
2016-09-25 07:40:00,1011.5,True,1,22.5,1,False,1006.6,False,400,False,57.0,460,57.0,2.8,28.9,2,2016-09-25 08:00:00,65.0,False,0.0,10.07885575516057,1.3921959441407594,-0.38827309145558586,0.13479694134572015,-0.32892268024463517,-0.42129428653612216
2016-09-25 08:00:00,1011.5,True,1,25.33333333333333,1,False,1006.6,False,300,False,57.0,480,57.0,2.8,28.9,2,2016-09-25 08:20:00,98.0,False,0.0,10.241527663824812,1.9342657440923314,0.5930409873450571,-0.0895446679720333,-0.7051888921111763,-0.2398074990777689
2016-09-25 08:20:00,1011.5,True,1,31.0,1,False,1006.6,False,320,False,57.0,500,57.0,2.8,28.9,2,2016-09-25 08:40:00,96.0,False,0.0,7.593857166596345,1.9342657440923314,0.5930409873450574,-0.08954466797203345,-0.7051888921111763,-0.23980749907776905
2016-09-25 08:40:00,1011.5,True,1,36.16666666666666,1,False,1006.6,False,340,False,57.0,520,57.0,2.8,28.9,2,2016-09-25 09:00:00,105.0,False,0.0,6.011562932290477,1.9342657440923312,0.5930409873450571,-0.08954466797203345,-0.7051888921111761,-0.2398074990777689
2016-09-25 09:00:00,1011.5,True,1,41.0,1,False,1006.6,False,240,False,57.0,540,57.0,2.8,28.9,2,2016-09-25 09:20:00,108.0,False,0.0,10.148891565092221,1.934265744092332,0.5930409873450572,-0.0895446679720334,-0.705188892111176,-0.23980749907776905
2016-09-25 09:20:00,1011.5,True,1,46.0,1,False,1006.6,False,260,False,57.0,560,57.0,2.8,28.9,2,2016-09-25 09:40:00,103.0,False,0.0,12.961481396815719,1.9342657440923317,0.5930409873450572,-0.0895446679720333,-0.7051888921111761,-0.23980749907776905
2016-09-25 09:40:00,1011.5,True,1,54.5,1,False,1006.6,False,280,False,57.0,580,57.0,2.8,28.9,2,2016-09-25 10:00:00,95.0,False,0.0,16.03901493234544,1.9342657440923314,0.593040987345057,-0.08954466797203342,-0.705188892111176,-0.2398074990777692
2016-09-25 15:00:00,1012.8,True,1,78.83333333333333,1,False,1007.9,False,120,True,53.0,900,85.0,1.4,24.4,2,2016-09-25 15:20:00,86.0,False,0.0,11.096796334478205,1.2752135106696545,-0.5871158315795042,0.14942863113807064,-1.0412361315042997,0.14610408960263535
2016-09-25 15:20:00,1012.8,True,1,82.5,1,False,1007.9,False,140,True,53.0,920,85.0,1.4,24.4,2,2016-09-25 15:40:00,105.0,False,0.0,11.20639698267616,1.2752135106696547,-0.5871158315795041,0.14942863113807048,-1.0412361315042997,0.14610408960263513
2016-09-25 15:40:00,1012.8,True,1,87.16666666666669,1,False,1007.9,False,160,True,53.0,940,85.0,1.4,24.4,2,2016-09-25 16:00:00,113.0,False,0.0,15.159338889132187,1.2752135106696534,-0.5871158315795042,0.14942863113807062,-1.0412361315042995,0.14610408960263507
2016-09-25 16:00:00,1012.1,True,1,93.83333333333331,1,False,1007.2,False,180,True,11.0,960,87.0,0.9,22.8,2,2016-09-25 16:20:00,86.0,False,0.0,12.508885730640529,1.2752135106696536,-0.5871158315795038,0.14942863113807062,-1.0412361315042997,0.1461040896026354
2016-09-25 16:20:00,1012.1,True,1,95.0,1,False,1007.2,False,200,True,11.0,980,87.0,0.9,22.8,2,2016-09-25 16:40:00,108.0,False,0.0,12.328828005937956,1.2752135106696534,-0.5871158315795044,0.14942863113807078,-1.0412361315042993,0.14610408960263485
2016-09-25 16:40:00,1012.1,True,1,95.66666666666669,1,False,1007.2,False,220,True,11.0,1000,87.0,0.9,22.8,2,2016-09-25 17:00:00,120.0,False,0.0,12.472191289246473,1.6853527756969755,0.12741692960744125,-0.020641370966493735,-1.032922333290361,-0.13876185576154174
2016-09-25 17:00:00,1012.1,True,1,102.0,1,False,1007.2,False,240,True,11.0,1020,87.0,0.9,22.8,2,2016-09-25 17:20:00,105.0,False,0.0,6.60807586719967,1.9342657440923317,0.5930409873450571,-0.08954466797203336,-0.7051888921111761,-0.2398074990777692
2016-09-25 17:20:00,1012.1,True,1,101.0,1,False,1007.2,False,260,True,11.0,1040,87.0,0.9,22.8,2,2016-09-25 17:40:00,104.0,False,0.0,8.286535263104035,1.934265744092332,0.593040987345057,-0.08954466797203349,-0.705188892111176,-0.2398074990777692
2016-09-25 17:40:00,1012.1,True,1,100.16666666666669,1,False,1007.2,False,280,True,11.0,1060,87.0,0.9,22.8,2,2016-09-25 18:00:00,84.0,False,0.0,7.559026980299045,1.9342657440923317,0.5930409873450574,-0.08954466797203349,-0.7051888921111764,-0.23980749907776905
2016-09-25 18:00:00,1012.1,True,1,101.5,1,False,1007.2,False,300,True,11.0,1080,87.0,0.9,22.8,2,2016-09-25 18:20:00,69.0,False,0.0,8.88350531415762,-0.8005695954898033,0.08425442982773337,0.20094514107080788,0.2830977639050087,-1.077659092259306
2016-09-25 18:20:00,1012.1,True,1,99.83333333333331,1,False,1007.2,False,320,True,11.0,1100,87.0,0.9,22.8,2,2016-09-25 18:40:00,61.0,False,0.0,10.542243067245646,-0.8005695954898041,0.08425442982773303,0.20094514107080802,0.28309776390500907,-1.0776590922593061
2016-09-25 18:40:00,1012.1,True,1,101.16666666666669,1,False,1007.2,False,340,True,11.0,1120,87.0,0.9,22.8,2,2016-09-25 19:00:00,62.0,False,0.0,10.975983884017973,-0.8005695954898038,0.08425442982773271,0.2009451410708081,0.28309776390500907,-1.077659092259306
2016-09-26 06:00:00,1010.3,False,1,10.166666666666666,1,False,1005.4,True,420,False,37.0,360,56.0,4.1,30.3,0,2016-09-26 06:20:00,31.0,False,0.0,3.8042374035044415,-1.0040180813248747,0.3897686763727511,0.3488747110701388,0.015100168876449195,0.24269192459577182
2016-09-26 06:20:00,1010.3,False,1,11.333333333333336,1,False,1005.4,True,440,False,37.0,380,56.0,4.1,30.3,0,2016-09-26 06:40:00,61.0,False,0.0,4.027681991198191,-0.8524338500471909,0.1397184979180972,-0.043030179589695114,-0.06398176889094116,-0.7153531579666904
2016-09-26 06:40:00,1010.3,False,1,14.166666666666664,1,False,1005.4,True,460,False,37.0,400,56.0,4.1,30.3,0,2016-09-26 07:00:00,66.0,False,0.0,3.8477987935383986,-0.6636202924547799,-0.023397586665491046,-0.1791617058850222,0.07734959571993735,-0.9801293030920322
2016-09-26 07:00:00,1010.5,False,1,16.5,1,False,1005.6,True,360,False,81.0,420,66.0,2.6,28.9,0,2016-09-26 07:20:00,91.0,False,0.0,4.232808366400098,-0.38896563958992936,-0.7955639080500806,0.13002542832924058,0.20276064555797896,-0.47976856898895304
2016-09-26 07:20:00,1010.5,False,1,18.166666666666668,1,False,1005.6,True,380,False,81.0,440,66.0,2.6,28.9,0,2016-09-26 07:40:00,120.0,False,0.0,3.670452590924207,1.1121355307250118,-0.7368375926347338,0.2720736337369522,-0.37440875033037574,0.27889588111269825
2016-09-26 07:40:00,1010.5,False,1,22.16666666666667,1,False,1005.6,True,400,False,81.0,460,66.0,2.6,28.9,0,2016-09-26 08:00:00,116.0,False,0.0,7.22072634081149,1.3149131740732196,-0.6187455468181792,0.2657450171731919,-0.5452443953213117,0.3195967456236654
2016-09-26 08:00:00,1010.5,False,1,26.5,1,False,1005.6,True,300,False,81.0,480,66.0,2.6,28.9,0,2016-09-26 08:20:00,125.0,False,0.0,9.622023349240708,1.8569829740247923,0.3625685319824639,0.04140340785543815,-0.9215106071878534,0.5010835330820188
2016-09-26 08:20:00,1010.5,False,1,29.16666666666667,1,False,1005.6,True,320,False,81.0,500,66.0,2.6,28.9,0,2016-09-26 08:40:00,91.0,False,0.0,8.17346655682615,1.8569829740247912,0.36256853198246314,0.04140340785543836,-0.9215106071878528,0.5010835330820187
2016-09-26 08:40:00,1010.5,False,1,35.833333333333336,1,False,1005.6,True,340,False,81.0,520,66.0,2.6,28.9,0,2016-09-26 09:00:00,116.0,False,0.0,13.42158295019216,1.856982974024792,0.3625685319824633,0.041403407855438286,-0.921510607187853,0.5010835330820188
2016-09-26 09:00:00,1010.5,False,1,43.0,1,False,1005.6,True,240,False,81.0,540,66.0,2.6,28.9,0,2016-09-26 09:20:00,120.0,False,0.0,15.905973720586864,1.8569829740247916,0.3625685319824635,0.04140340785543826,-0.921510607187853,0.5010835330820188
2016-09-26 09:20:00,1010.5,False,1,54.66666666666666,1,False,1005.6,True,260,False,81.0,560,66.0,2.6,28.9,0,2016-09-26 09:40:00,130.0,False,0.0,20.499322482029065,1.856982974024792,0.3625685319824635,0.04140340785543812,-0.9215106071878532,0.5010835330820186
2016-09-26 09:40:00,1010.5,False,1,68.5,1,False,1005.6,True,280,False,81.0,580,66.0,2.6,28.9,0,2016-09-26 10:00:00,102.0,False,0.0,29.803523281652456,1.8569829740247923,0.3625685319824637,0.04140340785543823,-0.9215106071878534,0.5010835330820189
2016-09-26 15:00:00,1012.0,False,1,78.83333333333333,1,False,1007.1,True,120,True,315.0,900,86.0,0.8,25.4,0,2016-09-26 15:20:00,92.0,False,0.0,6.148622248565572,1.197930740602114,-0.8175882869420976,0.28037670696554245,-1.2575578465809762,0.8869951217624225
2016-09-26 15:20:00,1012.0,False,1,80.33333333333333,1,False,1007.1,True,140,True,315.0,920,86.0,0.8,25.4,0,2016-09-26 15:40:00,108.0,False,0.0,6.8231631634862415,1.1979307406021151,-0.8175882869420975,0.2803767069655425,-1.2575578465809767,0.8869951217624226
2016-09-26 15:40:00,1012.0,False,1,82.16666666666667,1,False,1007.1,True,160,True,315.0,940,86.0,0.8,25.4,0,2016-09-26 16:00:00,83.0,False,0.0,8.112062349091973,1.1979307406021142,-0.8175882869420978,0.2803767069655424,-1.2575578465809762,0.8869951217624229
2016-09-26 16:00:00,1010.6,False,1,85.66666666666667,1,False,1005.7,True,180,True,46.0,960,92.0,1.3,24.7,0,2016-09-26 16:20:00,106.0,False,0.0,7.475887164001935,1.1979307406021131,-0.8175882869420984,0.28037670696554257,-1.2575578465809762,0.8869951217624221
2016-09-26 16:20:00,1010.6,False,1,89.16666666666669,1,False,1005.7,True,200,True,46.0,980,92.0,1.3,24.7,0,2016-09-26 16:40:00,112.0,False,0.0,3.804237403504442,1.1979307406021138,-0.817588286942098,0.2803767069655426,-1.2575578465809762,0.8869951217624225
2016-09-26 16:40:00,1010.6,False,1,92.33333333333331,1,False,1005.7,True,220,True,46.0,1000,92.0,1.3,24.7,0,2016-09-26 17:00:00,103.0,False,0.0,7.972173828734268,1.6080700056294366,-0.10305552575515228,0.11030670486097748,-1.2492440483670377,0.602129176398246
2016-09-26 17:00:00,1010.6,False,1,93.16666666666669,1,False,1005.7,True,240,True,46.0,1020,92.0,1.3,24.7,0,2016-09-26 17:20:00,106.0,False,0.0,7.0573051199133765,1.856982974024792,0.3625685319824633,0.041403407855438314,-0.9215106071878532,0.5010835330820186
2016-09-26 17:20:00,1010.6,False,1,94.0,1,False,1005.7,True,260,True,46.0,1040,92.0,1.3,24.7,0,2016-09-26 17:40:00,112.0,False,0.0,6.557438524302,1.8569829740247918,0.3625685319824633,0.041403407855438286,-0.921510607187853,0.5010835330820187
2016-09-26 17:40:00,1010.6,False,1,96.66666666666669,1,False,1005.7,True,280,True,46.0,1060,92.0,1.3,24.7,0,2016-09-26 18:00:00,102.0,False,0.0,8.239471396205516,1.8569829740247916,0.3625685319824633,0.04140340785543819,-0.921510607187853,0.5010835330820188
2016-09-26 18:00:00,1010.6,False,1,95.0,1,False,1005.7,True,300,True,46.0,1080,92.0,1.3,24.7,0,2016-09-26 18:20:00,74.0,False,0.0,9.69535971483266,-0.7815185825534195,0.04675167578885239,0.13422155002863329,0.30560476959493715,-1.207159103809344
2016-09-26 18:20:00,1010.6,False,1,97.33333333333331,1,False,1005.7,True,320,True,46.0,1100,92.0,1.3,24.7,0,2016-09-26 18:40:00,85.0,False,0.0,10.354816378006047,-0.7815185825534193,0.0467516757888524,0.13422155002863329,0.30560476959493715,-1.2071591038093445
2016-09-26 18:40:00,1010.6,False,1,98.0,1,False,1005.7,True,340,True,46.0,1120,92.0,1.3,24.7,0,2016-09-26 19:00:00,54.0,False,0.0,11.120551545074852,-0.781518582553419,0.04675167578885249,0.1342215500286334,0.3056047695949371,-1.2071591038093443
2016-09-27 06:00:00,1009.2,False,1,10.166666666666666,1,False,1004.3,False,420,False,96.0,360,63.0,3.6,31.1,0,2016-09-27 06:20:00,45.0,False,0.0,1.4624940645653537,-1.0040180813248754,0.389768676372751,0.3488747110701388,0.015100168876449488,0.24269192459577177
2016-09-27 06:20:00,1009.2,False,1,11.333333333333336,1,False,1004.3,False,440,False,96.0,380,63.0,3.6,31.1,0,2016-09-27 06:40:00,63.0,False,0.0,3.6362373715452394,-0.8524338500471906,0.1397184979180974,-0.04303017958969521,-0.06398176889094136,-0.7153531579666905
2016-09-27 06:40:00,1009.2,False,1,13.333333333333336,1,False,1004.3,False,460,False,96.0,400,63.0,3.6,31.1,0,2016-09-27 07:00:00,79.0,False,0.0,5.280993172584953,-0.6636202924547799,-0.023397586665491108,-0.1791617058850222,0.07734959571993769,-0.9801293030920324
2016-09-27 07:00:00,1009.5,False,1,15.166666666666664,1,False,1004.6,False,360,False,104.0,420,72.0,4.2,28.7,0,2016-09-27 07:20:00,74.0,False,0.0,5.013869652163773,-0.6636202924547802,-0.02339758666549109,-0.17916170588502206,0.07734959571993752,-0.9801293030920326
2016-09-27 07:20:00,1009.5,False,1,17.833333333333332,1,False,1004.6,False,380,False,104.0,440,72.0,4.2,28.7,0,2016-09-27 07:40:00,98.0,False,0.0,5.7566386797235145,0.40000673512903817,-0.7373534094787167,0.2206118913564213,-0.276226925981873,-0.12995376638292264
