direction,time_window_end,time_window_start,tollgate_id,volume,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,neigh_2h_volume_avg,neigh_2h_volume_std
1,2016-09-27 13:00:00,2016-09-27 12:40:00,3,84.0,760,100,False,False,False,False,0,False,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,102.16666666666667,24.748176139308168
0,2016-09-27 13:00:00,2016-09-27 12:40:00,3,102.0,760,100,False,False,False,False,0,False,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,140.5,24.005207768315607
1,2016-09-27 13:00:00,2016-09-27 12:40:00,1,74.0,760,100,False,False,False,False,0,False,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,98.66666666666667,21.429470880593907
0,2016-09-27 13:00:00,2016-09-27 12:40:00,1,37.0,760,100,False,False,False,False,0,False,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,52.833333333333336,10.699169230469355
0,2016-09-27 13:00:00,2016-09-27 12:40:00,2,66.0,760,100,False,False,False,False,0,False,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,98.0,19.857828011475306
1,2016-09-27 13:20:00,2016-09-27 13:00:00,3,95.0,780,0,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,92.83333333333333,16.344384016808004
0,2016-09-27 13:20:00,2016-09-27 13:00:00,3,129.0,780,0,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,125.5,15.692354826475215
1,2016-09-27 13:20:00,2016-09-27 13:00:00,1,89.0,780,0,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,94.0,17.95364401266031
0,2016-09-27 13:20:00,2016-09-27 13:00:00,1,57.0,780,0,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,51.833333333333336,9.855906294648346
0,2016-09-27 13:20:00,2016-09-27 13:00:00,2,68.0,780,0,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,85.5,18.723870682455946
1,2016-09-27 13:40:00,2016-09-27 13:20:00,3,91.0,800,20,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,82.5,17.36615482291153
0,2016-09-27 13:40:00,2016-09-27 13:20:00,3,119.0,800,20,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,117.5,13.200378782444085
1,2016-09-27 13:40:00,2016-09-27 13:20:00,1,113.0,800,20,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,87.33333333333333,8.825468196582484
0,2016-09-27 13:40:00,2016-09-27 13:20:00,1,54.0,800,20,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,47.333333333333336,11.953614051360738
0,2016-09-27 13:40:00,2016-09-27 13:20:00,2,82.0,800,20,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,75.33333333333333,18.6785676348292
1,2016-09-27 14:00:00,2016-09-27 13:40:00,3,99.0,820,40,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,72.83333333333333,16.014750145482203
0,2016-09-27 14:00:00,2016-09-27 13:40:00,3,113.0,820,40,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,112.83333333333333,13.945329763839297
1,2016-09-27 14:00:00,2016-09-27 13:40:00,1,101.0,820,40,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,86.0,7.810249675906654
0,2016-09-27 14:00:00,2016-09-27 13:40:00,1,90.0,820,40,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,44.333333333333336,9.049247973665485
0,2016-09-27 14:00:00,2016-09-27 13:40:00,2,32.0,820,40,False,False,False,False,0,False,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,69.16666666666667,18.92455782545233
1,2016-09-27 14:20:00,2016-09-27 14:00:00,3,82.0,840,60,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,70.33333333333333,13.486618882762608
0,2016-09-27 14:20:00,2016-09-27 14:00:00,3,91.0,840,60,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,106.66666666666667,16.10037956764443
1,2016-09-27 14:20:00,2016-09-27 14:00:00,1,89.0,840,60,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,86.16666666666667,7.536946036396675
0,2016-09-27 14:20:00,2016-09-27 14:00:00,1,54.0,840,60,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,42.333333333333336,9.961035198322623
0,2016-09-27 14:20:00,2016-09-27 14:00:00,2,51.0,840,60,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,64.33333333333333,15.326085243430198
1,2016-09-27 14:40:00,2016-09-27 14:20:00,3,86.0,860,80,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,73.0,16.401219466856727
0,2016-09-27 14:40:00,2016-09-27 14:20:00,3,115.0,860,80,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,100.16666666666667,9.441339358845699
1,2016-09-27 14:40:00,2016-09-27 14:20:00,1,93.0,860,80,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,87.66666666666667,6.823163163486241
0,2016-09-27 14:40:00,2016-09-27 14:20:00,1,47.0,860,80,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,39.666666666666664,9.689627902499089
0,2016-09-27 14:40:00,2016-09-27 14:20:00,2,55.0,860,80,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,56.5,6.751543033509698
1,2016-09-27 15:00:00,2016-09-27 14:40:00,3,91.0,880,100,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,76.5,17.38533865071371
0,2016-09-27 15:00:00,2016-09-27 14:40:00,3,108.0,880,100,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,96.0,5.228129047119374
1,2016-09-27 15:00:00,2016-09-27 14:40:00,1,105.0,880,100,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,86.16666666666667,7.335227028221795
0,2016-09-27 15:00:00,2016-09-27 14:40:00,1,38.0,880,100,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,41.166666666666664,9.546668994413125
0,2016-09-27 15:00:00,2016-09-27 14:40:00,2,66.0,880,100,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,55.833333333333336,5.927806414592913
1,2016-09-27 15:20:00,2016-09-27 15:00:00,3,75.0,900,120,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,75.83333333333333,17.004084476645275
0,2016-09-27 15:20:00,2016-09-27 15:00:00,3,108.0,900,120,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,96.5,5.619905100029122
1,2016-09-27 15:20:00,2016-09-27 15:00:00,1,117.0,900,120,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,82.33333333333333,6.649979114420002
0,2016-09-27 15:20:00,2016-09-27 15:00:00,1,39.0,900,120,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,37.666666666666664,5.878397362849466
0,2016-09-27 15:20:00,2016-09-27 15:00:00,2,68.0,900,120,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,57.5,7.041543391425869
1,2016-09-27 15:40:00,2016-09-27 15:20:00,3,106.0,920,140,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,82.5,15.283433296656002
0,2016-09-27 15:40:00,2016-09-27 15:20:00,3,118.0,920,140,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,101.0,13.503086067019396
1,2016-09-27 15:40:00,2016-09-27 15:20:00,1,96.0,920,140,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,82.33333333333333,6.649979114420002
0,2016-09-27 15:40:00,2016-09-27 15:20:00,1,47.0,920,140,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,42.0,8.406346808612328
0,2016-09-27 15:40:00,2016-09-27 15:20:00,2,84.0,920,140,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,60.5,7.041543391425869
1,2016-09-27 16:00:00,2016-09-27 15:40:00,3,70.0,940,160,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,89.16666666666667,5.983774357005413
0,2016-09-27 16:00:00,2016-09-27 15:40:00,3,114.0,940,160,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,104.33333333333333,14.985177861992682
1,2016-09-27 16:00:00,2016-09-27 15:40:00,1,112.0,940,160,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,86.33333333333333,13.324997394204456
0,2016-09-27 16:00:00,2016-09-27 15:40:00,1,44.0,940,160,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,43.166666666666664,9.441339358845699
0,2016-09-27 16:00:00,2016-09-27 15:40:00,2,71.0,940,160,False,False,False,False,0,True,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,65.33333333333333,9.689627902499089
1,2016-09-27 16:20:00,2016-09-27 16:00:00,3,72.0,960,180,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,92.5,4.856267428111155
0,2016-09-27 16:20:00,2016-09-27 16:00:00,3,115.0,960,180,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,108.83333333333333,12.68091304108484
1,2016-09-27 16:20:00,2016-09-27 16:00:00,1,79.0,960,180,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,90.83333333333333,12.95397836788203
0,2016-09-27 16:20:00,2016-09-27 16:00:00,1,58.0,960,180,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,52.666666666666664,18.633899812498246
0,2016-09-27 16:20:00,2016-09-27 16:00:00,2,71.0,960,180,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,59.833333333333336,15.773571426774456
1,2016-09-27 16:40:00,2016-09-27 16:20:00,3,91.0,980,200,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,90.16666666666667,5.871304984602846
0,2016-09-27 16:40:00,2016-09-27 16:20:00,3,83.0,980,200,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,107.83333333333333,13.764890926637314
1,2016-09-27 16:40:00,2016-09-27 16:20:00,1,97.0,980,200,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,91.0,12.922847983320086
0,2016-09-27 16:40:00,2016-09-27 16:20:00,1,53.0,980,200,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,56.0,16.68332500832293
0,2016-09-27 16:40:00,2016-09-27 16:20:00,2,67.0,980,200,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,60.166666666666664,15.560812603745632
1,2016-09-27 17:00:00,2016-09-27 16:40:00,3,84.0,1000,220,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,89.5,6.075908711186061
0,2016-09-27 17:00:00,2016-09-27 16:40:00,3,153.0,1000,220,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,111.5,12.162099599438687
1,2016-09-27 17:00:00,2016-09-27 16:40:00,1,119.0,1000,220,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,93.16666666666667,11.950127846828902
0,2016-09-27 17:00:00,2016-09-27 16:40:00,1,48.0,1000,220,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,56.5,16.357974609753292
0,2016-09-27 17:00:00,2016-09-27 16:40:00,2,83.0,1000,220,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,59.0,15.641824275533422
1,2016-09-27 17:20:00,2016-09-27 17:00:00,3,76.0,1020,240,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,90.66666666666667,5.557777333511022
0,2016-09-27 17:20:00,2016-09-27 17:00:00,3,138.0,1020,240,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,112.5,11.572236891226634
1,2016-09-27 17:20:00,2016-09-27 17:00:00,1,94.0,1020,240,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,98.33333333333333,8.844332774281067
0,2016-09-27 17:20:00,2016-09-27 17:00:00,1,52.0,1020,240,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,56.666666666666664,16.162370563200877
0,2016-09-27 17:20:00,2016-09-27 17:00:00,2,93.0,1020,240,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,59.0,15.641824275533422
1,2016-09-27 17:40:00,2016-09-27 17:20:00,3,73.0,1040,260,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,87.33333333333333,7.586537784494029
0,2016-09-27 17:40:00,2016-09-27 17:20:00,3,140.0,1040,260,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,109.0,8.925618559330589
1,2016-09-27 17:40:00,2016-09-27 17:20:00,1,142.0,1040,260,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,103.0,10.0
0,2016-09-27 17:40:00,2016-09-27 17:20:00,1,77.0,1040,260,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,53.666666666666664,17.441967269268172
0,2016-09-27 17:40:00,2016-09-27 17:20:00,2,21.0,1040,260,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,59.0,15.641824275533422
1,2016-09-27 18:00:00,2016-09-27 17:40:00,3,82.0,1060,280,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,89.83333333333333,10.350791703482825
0,2016-09-27 18:00:00,2016-09-27 17:40:00,3,104.0,1060,280,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,108.83333333333333,8.744839748229937
1,2016-09-27 18:00:00,2016-09-27 17:40:00,1,110.0,1060,280,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,100.16666666666667,9.136313382443829
0,2016-09-27 18:00:00,2016-09-27 17:40:00,1,45.0,1060,280,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,52.5,17.613914953808536
0,2016-09-27 18:00:00,2016-09-27 17:40:00,2,59.0,1060,280,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,59.333333333333336,16.141733350404337
1,2016-09-27 18:20:00,2016-09-27 18:00:00,3,83.0,1080,300,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,85.0,11.633285577743433
0,2016-09-27 18:20:00,2016-09-27 18:00:00,3,92.0,1080,300,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,109.0,8.831760866327848
1,2016-09-27 18:20:00,2016-09-27 18:00:00,1,76.0,1080,300,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,102.0,10.16530045465127
0,2016-09-27 18:20:00,2016-09-27 18:00:00,1,30.0,1080,300,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,44.833333333333336,5.398044913567215
0,2016-09-27 18:20:00,2016-09-27 18:00:00,2,43.0,1080,300,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,65.83333333333333,10.792229715041383
1,2016-09-27 18:40:00,2016-09-27 18:20:00,3,81.0,1100,320,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,83.33333333333333,12.618328820498466
0,2016-09-27 18:40:00,2016-09-27 18:20:00,3,72.0,1100,320,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,113.0,3.7416573867739413
1,2016-09-27 18:40:00,2016-09-27 18:20:00,1,85.0,1100,320,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,100.33333333333333,12.671051872498808
0,2016-09-27 18:40:00,2016-09-27 18:20:00,1,18.0,1100,320,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,45.5,6.601767440112787
0,2016-09-27 18:40:00,2016-09-27 18:20:00,2,64.0,1100,320,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,69.16666666666667,8.552127740444998
1,2016-09-27 19:00:00,2016-09-27 18:40:00,3,83.0,1120,340,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,84.16666666666667,12.928220638931286
0,2016-09-27 19:00:00,2016-09-27 18:40:00,3,74.0,1120,340,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,107.66666666666667,11.61416759345623
1,2016-09-27 19:00:00,2016-09-27 18:40:00,1,64.0,1120,340,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,101.0,12.36931687685298
0,2016-09-27 19:00:00,2016-09-27 18:40:00,1,12.0,1120,340,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,46.5,7.182153808805081
0,2016-09-27 19:00:00,2016-09-27 18:40:00,2,60.0,1120,340,False,False,False,False,0,True,1004.2,1009.1,56.0,1.7,26.2,95.0,1.2,71.16666666666667,6.039223643997813
1,2016-09-27 19:20:00,2016-09-27 19:00:00,3,53.0,1140,360,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,83.0,12.569805089976535
0,2016-09-27 19:20:00,2016-09-27 19:00:00,3,51.0,1140,360,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,115.16666666666667,20.521668764720108
1,2016-09-27 19:20:00,2016-09-27 19:00:00,1,45.0,1140,360,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,103.33333333333333,14.102797200870787
0,2016-09-27 19:20:00,2016-09-27 19:00:00,1,40.0,1140,360,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,48.166666666666664,6.094168432927407
0,2016-09-27 19:20:00,2016-09-27 19:00:00,2,24.0,1140,360,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,74.0,6.879922480183431
1,2016-09-27 19:40:00,2016-09-27 19:20:00,3,56.0,1160,380,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,83.16666666666667,12.468850076178727
0,2016-09-27 19:40:00,2016-09-27 19:20:00,3,65.0,1160,380,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,120.16666666666667,21.782383299864644
1,2016-09-27 19:40:00,2016-09-27 19:20:00,1,50.0,1160,380,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,99.5,12.945398152754258
0,2016-09-27 19:40:00,2016-09-27 19:20:00,1,37.0,1160,380,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,50.333333333333336,4.570436400267363
0,2016-09-27 19:40:00,2016-09-27 19:20:00,2,29.0,1160,380,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,78.16666666666667,9.172725270544676
1,2016-09-27 20:00:00,2016-09-27 19:40:00,3,48.0,1180,400,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,77.66666666666667,7.453559924999299
0,2016-09-27 20:00:00,2016-09-27 19:40:00,3,64.0,1180,400,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,123.83333333333333,22.930450400189603
1,2016-09-27 20:00:00,2016-09-27 19:40:00,1,31.0,1180,400,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,107.16666666666667,20.194196085894472
0,2016-09-27 20:00:00,2016-09-27 19:40:00,1,55.0,1180,400,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,55.333333333333336,10.6092203085597
0,2016-09-27 20:00:00,2016-09-27 19:40:00,2,8.0,1180,400,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,67.66666666666667,22.64705033528404
1,2016-09-27 20:20:00,2016-09-27 20:00:00,3,62.0,1200,420,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,79.66666666666667,6.69991708074726
0,2016-09-27 20:20:00,2016-09-27 20:00:00,3,56.0,1200,420,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,122.16666666666667,23.926391750997936
1,2016-09-27 20:20:00,2016-09-27 20:00:00,1,45.0,1200,420,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,106.83333333333333,20.128062223892517
0,2016-09-27 20:20:00,2016-09-27 20:00:00,1,47.0,1200,420,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,55.5,10.436314802968846
0,2016-09-27 20:20:00,2016-09-27 20:00:00,2,12.0,1200,420,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,65.66666666666667,22.79376132970501
1,2016-09-27 20:40:00,2016-09-27 20:20:00,3,34.0,1220,440,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,81.5,5.795112883571237
0,2016-09-27 20:40:00,2016-09-27 20:20:00,3,51.0,1220,440,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,118.33333333333333,26.474306202219704
1,2016-09-27 20:40:00,2016-09-27 20:20:00,1,36.0,1220,440,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,106.33333333333333,20.83799947745038
0,2016-09-27 20:40:00,2016-09-27 20:20:00,1,51.0,1220,440,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,50.833333333333336,13.9453297638393
0,2016-09-27 20:40:00,2016-09-27 20:20:00,2,6.0,1220,440,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,61.0,24.055491403558285
1,2016-09-27 21:00:00,2016-09-27 20:40:00,3,38.0,1240,460,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,79.83333333333333,3.975620147292188
0,2016-09-27 21:00:00,2016-09-27 20:40:00,3,29.0,1240,460,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,116.5,29.107559155655768
1,2016-09-27 21:00:00,2016-09-27 20:40:00,1,45.0,1240,460,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,104.33333333333333,22.17105219775452
0,2016-09-27 21:00:00,2016-09-27 20:40:00,1,44.0,1240,460,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,45.0,18.421002506197464
0,2016-09-27 21:00:00,2016-09-27 20:40:00,2,14.0,1240,460,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,60.5,23.956557905230596
1,2016-09-27 21:20:00,2016-09-27 21:00:00,3,39.0,1260,480,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,79.66666666666667,3.815174380753199
0,2016-09-27 21:20:00,2016-09-27 21:00:00,3,36.0,1260,480,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,103.33333333333333,27.438820836342234
1,2016-09-27 21:20:00,2016-09-27 21:00:00,1,22.0,1260,480,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,95.16666666666667,25.35361030613896
0,2016-09-27 21:20:00,2016-09-27 21:00:00,1,34.0,1260,480,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,39.0,21.9848432637882
0,2016-09-27 21:20:00,2016-09-27 21:00:00,2,12.0,1260,480,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,56.666666666666664,21.791945504908206
1,2016-09-27 21:40:00,2016-09-27 21:20:00,3,23.0,1280,500,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,75.83333333333333,10.77677544021814
0,2016-09-27 21:40:00,2016-09-27 21:20:00,3,41.0,1280,500,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,88.83333333333333,28.26314836594741
1,2016-09-27 21:40:00,2016-09-27 21:20:00,1,34.0,1280,500,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,87.0,31.548903837270373
0,2016-09-27 21:40:00,2016-09-27 21:20:00,1,39.0,1280,500,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,37.0,21.24460715883759
0,2016-09-27 21:40:00,2016-09-27 21:20:00,2,7.0,1280,500,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,45.166666666666664,17.334134596864715
1,2016-09-27 22:00:00,2016-09-27 21:40:00,3,45.0,1300,520,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,73.0,13.12757911167681
0,2016-09-27 22:00:00,2016-09-27 21:40:00,3,32.0,1300,520,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,76.33333333333333,17.34614910834358
1,2016-09-27 22:00:00,2016-09-27 21:40:00,1,29.0,1300,520,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,71.66666666666667,22.005049925465343
0,2016-09-27 22:00:00,2016-09-27 21:40:00,1,26.0,1300,520,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,30.333333333333332,11.841546445554409
0,2016-09-27 22:00:00,2016-09-27 21:40:00,2,11.0,1300,520,False,False,False,False,0,True,1003.0,1007.9,28.0,2.9,26.4,94.0,0.0,46.5,15.649813630413195
