direction,time_window_start,tollgate_id,tsv
1.0,2016-10-08 15:00:00,3.0,2.6550311745765995
1.0,2016-10-09 15:00:00,3.0,-4.32287339788943
1.0,2016-10-10 15:00:00,3.0,-1.6712678375399743
1.0,2016-10-11 15:00:00,3.0,5.179647944331826
1.0,2016-10-12 15:00:00,3.0,5.832295907518129
1.0,2016-10-13 15:00:00,3.0,-1.2847122333897047
1.0,2016-10-14 15:00:00,3.0,-3.051645937998522
1.0,2016-10-15 15:00:00,3.0,3.6532464604593016
1.0,2016-10-16 15:00:00,3.0,5.888150745989822
1.0,2016-10-17 15:00:00,3.0,-0.09623552797997804
1.0,2016-09-20 15:20:00,3.0,1.5628846719723375
1.0,2016-09-21 15:20:00,3.0,8.373474181271693
1.0,2016-09-22 15:20:00,3.0,-5.923668639417057
1.0,2016-09-23 15:20:00,3.0,-1.390908194827876
1.0,2016-09-24 15:20:00,3.0,-2.371293176628047
1.0,2016-09-25 15:20:00,3.0,-1.5278542797694763
1.0,2016-09-26 15:20:00,3.0,-0.7719655826932623
1.0,2016-09-27 15:20:00,3.0,25.10679402441949
1.0,2016-09-28 15:20:00,3.0,-8.2569648855207
1.0,2016-09-29 15:20:00,3.0,5.468154639691738
1.0,2016-09-30 15:20:00,3.0,5.259128980630994
1.0,2016-10-01 15:20:00,3.0,-6.117688321712193
1.0,2016-10-02 15:20:00,3.0,21.10624227029001
1.0,2016-10-03 15:20:00,3.0,23.81321126324957
1.0,2016-10-04 15:20:00,3.0,-12.003189696994335
1.0,2016-10-05 15:20:00,3.0,-4.464357839289474
1.0,2016-10-06 15:20:00,3.0,24.90915731474381
1.0,2016-10-07 15:20:00,3.0,-22.879164514577447
1.0,2016-10-08 15:20:00,3.0,22.537930931557817
1.0,2016-10-09 15:20:00,3.0,-25.004440690277825
1.0,2016-10-10 15:20:00,3.0,-7.484419590305648
1.0,2016-10-11 15:20:00,3.0,12.64840311589873
1.0,2016-10-12 15:20:00,3.0,2.914231039244555
1.0,2016-10-13 15:20:00,3.0,0.13086935590887094
1.0,2016-10-14 15:20:00,3.0,-6.115744838145481
1.0,2016-10-15 15:20:00,3.0,-2.608933221176013
1.0,2016-10-16 15:20:00,3.0,14.00533628834022
1.0,2016-10-17 15:20:00,3.0,-18.415899167195025
1.0,2016-09-20 15:40:00,3.0,0.21830629384350564
1.0,2016-09-21 15:40:00,3.0,-0.6703813285100004
1.0,2016-09-22 15:40:00,3.0,-3.0042493510143298
1.0,2016-09-23 15:40:00,3.0,5.038968300667116
1.0,2016-09-24 15:40:00,3.0,-7.365936338064978
1.0,2016-09-25 15:40:00,3.0,-2.538041951431013
1.0,2016-09-26 15:40:00,3.0,1.1067892118530072
1.0,2016-09-27 15:40:00,3.0,-2.5038429792318126
1.0,2016-09-28 15:40:00,3.0,6.498687665848785
1.0,2016-09-29 15:40:00,3.0,0.932454642688981
1.0,2016-09-30 15:40:00,3.0,-3.897857608449634
1.0,2016-10-01 15:40:00,3.0,-2.5007803678228555
1.0,2016-10-02 15:40:00,3.0,23.21231906433514
1.0,2016-10-03 15:40:00,3.0,4.4699881586933525
1.0,2016-10-04 15:40:00,3.0,13.849441331835365
1.0,2016-10-05 15:40:00,3.0,18.88447320193795
1.0,2016-10-06 15:40:00,3.0,4.4858485577018685
1.0,2016-10-07 15:40:00,3.0,13.971482989001904
1.0,2016-10-08 15:40:00,3.0,14.219213351569294
1.0,2016-10-09 15:40:00,3.0,-16.399013265100027
1.0,2016-10-10 15:40:00,3.0,4.842809611546485
1.0,2016-10-11 15:40:00,3.0,4.33359115498007
1.0,2016-10-12 15:40:00,3.0,-16.642424662484494
1.0,2016-10-13 15:40:00,3.0,9.965001553693948
1.0,2016-10-14 15:40:00,3.0,-6.979076435633953
1.0,2016-10-15 15:40:00,3.0,-16.667566614307667
1.0,2016-10-16 15:40:00,3.0,5.64000917395952
1.0,2016-10-17 15:40:00,3.0,-16.99915903763079
1.0,2016-09-20 16:00:00,3.0,-0.1384877297422733
1.0,2016-09-21 16:00:00,3.0,2.082315762913122
1.0,2016-09-22 16:00:00,3.0,4.789058943159624
1.0,2016-09-23 16:00:00,3.0,-3.078129905010627
1.0,2016-09-24 16:00:00,3.0,0.8672569588741696
1.0,2016-09-25 16:00:00,3.0,-6.83799923099049
1.0,2016-09-26 16:00:00,3.0,0.2860021356647806
1.0,2016-09-27 16:00:00,3.0,-0.08240846002092539
1.0,2016-09-28 16:00:00,3.0,12.001176152630658
1.0,2016-09-29 16:00:00,3.0,-2.462483417745254
1.0,2016-09-30 16:00:00,3.0,0.44596344330003657
1.0,2016-10-01 16:00:00,3.0,-3.8824211062776897
1.0,2016-10-02 16:00:00,3.0,14.359093088556811
1.0,2016-10-03 16:00:00,3.0,30.84684747967864
1.0,2016-10-04 16:00:00,3.0,-8.419262789084648
1.0,2016-10-05 16:00:00,3.0,17.16550441962999
1.0,2016-10-06 16:00:00,3.0,2.124682004986532
1.0,2016-10-07 16:00:00,3.0,7.1097374841534675
1.0,2016-10-08 16:00:00,3.0,12.090052408376913
1.0,2016-10-09 16:00:00,3.0,-1.818491815891072
1.0,2016-10-10 16:00:00,3.0,-22.614745221184823
1.0,2016-10-11 16:00:00,3.0,6.0119945650914595
1.0,2016-10-12 16:00:00,3.0,-4.325485024228576
1.0,2016-10-13 16:00:00,3.0,-0.6650796638707845
1.0,2016-10-14 16:00:00,3.0,-6.971103832983498
1.0,2016-10-15 16:00:00,3.0,-16.44877111681657
1.0,2016-10-16 16:00:00,3.0,6.488154537565713
1.0,2016-10-17 16:00:00,3.0,-8.557888988141245
1.0,2016-09-20 16:20:00,3.0,0.035058791788136645
1.0,2016-09-21 16:20:00,3.0,-1.0434370034328575
1.0,2016-09-22 16:20:00,3.0,0.4128425085410117
1.0,2016-09-23 16:20:00,3.0,1.7272862090405816
1.0,2016-09-24 16:20:00,3.0,-6.4615812490668
1.0,2016-09-25 16:20:00,3.0,-3.2676558159346385
1.0,2016-09-26 16:20:00,3.0,1.7125318485346508
1.0,2016-09-27 16:20:00,3.0,0.00761059292203381
1.0,2016-09-28 16:20:00,3.0,3.352625826415544
1.0,2016-09-29 16:20:00,3.0,-1.5380606626419429
1.0,2016-09-30 16:20:00,3.0,-0.7175085759370483
1.0,2016-10-01 16:20:00,3.0,-6.543255610048561
1.0,2016-10-02 16:20:00,3.0,22.501932219918903
1.0,2016-10-03 16:20:00,3.0,21.529441555782363
1.0,2016-10-04 16:20:00,3.0,8.355866596276007
1.0,2016-10-05 16:20:00,3.0,19.553468234566992
1.0,2016-10-06 16:20:00,3.0,6.884835092897271
1.0,2016-10-07 16:20:00,3.0,15.814149237159945
1.0,2016-10-08 16:20:00,3.0,10.493358604143836
1.0,2016-10-09 16:20:00,3.0,-3.725744493759184
1.0,2016-10-10 16:20:00,3.0,-17.639986495326642
1.0,2016-10-11 16:20:00,3.0,9.020021672765251
1.0,2016-10-12 16:20:00,3.0,-14.000809167663615
1.0,2016-10-13 16:20:00,3.0,5.698396940700654
1.0,2016-10-14 16:20:00,3.0,-18.459266754633717
1.0,2016-10-15 16:20:00,3.0,2.107871354879169
1.0,2016-10-16 16:20:00,3.0,-5.194845326206952
1.0,2016-10-17 16:20:00,3.0,-9.581145501968834
1.0,2016-09-20 16:40:00,3.0,-0.7305539775143011
1.0,2016-09-21 16:40:00,3.0,2.56659640625473
1.0,2016-09-22 16:40:00,3.0,-0.3477418239093364
1.0,2016-09-23 16:40:00,3.0,2.8029314301240618
1.0,2016-09-24 16:40:00,3.0,-8.0776987122694
1.0,2016-09-25 16:40:00,3.0,0.2748139583868152
1.0,2016-09-26 16:40:00,3.0,1.5819449137330857
1.0,2016-09-27 16:40:00,3.0,2.4010408927147413
1.0,2016-09-28 16:40:00,3.0,3.2045673717238814
1.0,2016-09-29 16:40:00,3.0,2.0743398687595658
1.0,2016-09-30 16:40:00,3.0,0.4303932354181441
1.0,2016-10-01 16:40:00,3.0,-2.6920150474359734
1.0,2016-10-02 16:40:00,3.0,21.716693121675625
1.0,2016-10-03 16:40:00,3.0,7.520836145209349
1.0,2016-10-04 16:40:00,3.0,11.097902021366036
1.0,2016-10-05 16:40:00,3.0,16.77092968542282
1.0,2016-10-06 16:40:00,3.0,6.652692873429798
1.0,2016-10-07 16:40:00,3.0,9.566099628297245
1.0,2016-10-08 16:40:00,3.0,12.913778025415333
1.0,2016-10-09 16:40:00,3.0,-15.055083257713143
1.0,2016-10-10 16:40:00,3.0,-6.474511290820378
1.0,2016-10-11 16:40:00,3.0,0.2712321050556463
1.0,2016-10-12 16:40:00,3.0,-12.767566212088981
1.0,2016-10-13 16:40:00,3.0,1.4594636836711246
1.0,2016-10-14 16:40:00,3.0,-3.7985758089934087
1.0,2016-10-15 16:40:00,3.0,-14.955347787315375
1.0,2016-10-16 16:40:00,3.0,0.2887787452059687
1.0,2016-10-17 16:40:00,3.0,-7.200646908979267
0.0,2016-10-18 06:00:00,1.0,21.782400061012048
1.0,2016-10-18 06:00:00,1.0,44.383200340317686
0.0,2016-10-18 06:20:00,1.0,33.12733845015197
1.0,2016-10-18 06:20:00,1.0,52.30804102187294
0.0,2016-10-18 06:40:00,1.0,34.32250165512366
1.0,2016-10-18 06:40:00,1.0,63.22748825604798
0.0,2016-10-18 07:00:00,1.0,56.29342098873639
1.0,2016-10-18 07:00:00,1.0,69.31867102606368
0.0,2016-10-18 07:20:00,1.0,59.89802611566106
1.0,2016-10-18 07:20:00,1.0,78.47454886568477
0.0,2016-10-18 07:40:00,1.0,64.11166070869609
1.0,2016-10-18 07:40:00,1.0,93.92227799663631
0.0,2016-10-18 15:00:00,1.0,53.13664608405279
1.0,2016-10-18 15:00:00,1.0,84.19661953989801
0.0,2016-10-18 15:20:00,1.0,31.309806378271762
1.0,2016-10-18 15:20:00,1.0,98.25767107452606
0.0,2016-10-18 15:40:00,1.0,50.9030816703536
1.0,2016-10-18 15:40:00,1.0,104.67963764913208
0.0,2016-10-18 16:00:00,1.0,73.0431680953917
1.0,2016-10-18 16:00:00,1.0,125.07117157843206
0.0,2016-10-18 16:20:00,1.0,57.84731078491785
1.0,2016-10-18 16:20:00,1.0,90.97701024665513
0.0,2016-10-18 16:40:00,1.0,59.508939377604094
1.0,2016-10-18 16:40:00,1.0,101.06284661654249
0.0,2016-10-19 06:00:00,1.0,22.608531312927862
1.0,2016-10-19 06:00:00,1.0,42.244258578382286
0.0,2016-10-19 06:20:00,1.0,39.85360885379874
1.0,2016-10-19 06:20:00,1.0,58.02500088990921
0.0,2016-10-19 06:40:00,1.0,39.83488246544831
1.0,2016-10-19 06:40:00,1.0,60.87234818594194
0.0,2016-10-19 07:00:00,1.0,46.75807245085725
1.0,2016-10-19 07:00:00,1.0,61.63623545819931
0.0,2016-10-19 07:20:00,1.0,52.11733537001797
1.0,2016-10-19 07:20:00,1.0,85.30968244447885
0.0,2016-10-19 07:40:00,1.0,60.290935081267854
1.0,2016-10-19 07:40:00,1.0,97.10613844367225
0.0,2016-10-19 15:00:00,1.0,31.981016092627016
1.0,2016-10-19 15:00:00,1.0,98.68582852143743
0.0,2016-10-19 15:20:00,1.0,43.5226688292679
1.0,2016-10-19 15:20:00,1.0,94.70082831513255
0.0,2016-10-19 15:40:00,1.0,53.242508405189895
1.0,2016-10-19 15:40:00,1.0,111.34694629347523
0.0,2016-10-19 16:00:00,1.0,76.8620134025655
1.0,2016-10-19 16:00:00,1.0,87.46119847427059
0.0,2016-10-19 16:20:00,1.0,68.21095632022697
1.0,2016-10-19 16:20:00,1.0,99.82358355895336
0.0,2016-10-19 16:40:00,1.0,57.74675593394407
1.0,2016-10-19 16:40:00,1.0,118.58173735881063
0.0,2016-10-20 06:00:00,1.0,23.176446320886264
1.0,2016-10-20 06:00:00,1.0,39.53013153571553
0.0,2016-10-20 06:20:00,1.0,40.09721337005846
1.0,2016-10-20 06:20:00,1.0,52.36033928419254
0.0,2016-10-20 06:40:00,1.0,43.80411265807618
1.0,2016-10-20 06:40:00,1.0,62.070469098566754
0.0,2016-10-20 07:00:00,1.0,52.52569387757498
1.0,2016-10-20 07:00:00,1.0,72.8647029118777
0.0,2016-10-20 07:20:00,1.0,57.05926023913274
1.0,2016-10-20 07:20:00,1.0,109.07015780567465
0.0,2016-10-20 07:40:00,1.0,63.708759244959886
1.0,2016-10-20 07:40:00,1.0,90.71131763441126
0.0,2016-10-20 15:00:00,1.0,58.2121818715269
1.0,2016-10-20 15:00:00,1.0,91.4821122083044
0.0,2016-10-20 15:20:00,1.0,44.06264678620698
1.0,2016-10-20 15:20:00,1.0,94.67882967246182
0.0,2016-10-20 15:40:00,1.0,58.27899607347149
1.0,2016-10-20 15:40:00,1.0,114.61326296202772
0.0,2016-10-20 16:00:00,1.0,80.85074620758616
1.0,2016-10-20 16:00:00,1.0,119.1848015653249
0.0,2016-10-20 16:20:00,1.0,71.08058571312282
1.0,2016-10-20 16:20:00,1.0,87.71712792403454
0.0,2016-10-20 16:40:00,1.0,66.94064554535889
1.0,2016-10-20 16:40:00,1.0,123.72085120940905
0.0,2016-10-21 06:00:00,1.0,24.36734906515821
1.0,2016-10-21 06:00:00,1.0,39.49872917476648
0.0,2016-10-21 06:20:00,1.0,36.38034395734294
1.0,2016-10-21 06:20:00,1.0,63.17661440567864
0.0,2016-10-21 06:40:00,1.0,46.66557594205421
1.0,2016-10-21 06:40:00,1.0,61.67518398535411
0.0,2016-10-21 07:00:00,1.0,55.95231223376134
1.0,2016-10-21 07:00:00,1.0,88.34323057019245
0.0,2016-10-21 07:20:00,1.0,60.13051606032898
1.0,2016-10-21 07:20:00,1.0,125.71366294278349
0.0,2016-10-21 07:40:00,1.0,64.86157959270592
1.0,2016-10-21 07:40:00,1.0,86.86095759479664
0.0,2016-10-21 15:00:00,1.0,37.91169364061982
1.0,2016-10-21 15:00:00,1.0,83.39940838443002
0.0,2016-10-21 15:20:00,1.0,35.51237133550266
1.0,2016-10-21 15:20:00,1.0,93.66682443942499
0.0,2016-10-21 15:40:00,1.0,66.8283061047581
1.0,2016-10-21 15:40:00,1.0,100.41822960565192
0.0,2016-10-21 16:00:00,1.0,86.0442605428385
1.0,2016-10-21 16:00:00,1.0,100.17764620344265
0.0,2016-10-21 16:20:00,1.0,76.83048834371282
1.0,2016-10-21 16:20:00,1.0,95.19543703526048
0.0,2016-10-21 16:40:00,1.0,66.07624077356218
1.0,2016-10-21 16:40:00,1.0,131.75714737135465
0.0,2016-10-22 06:00:00,1.0,24.734245543956398
1.0,2016-10-22 06:00:00,1.0,38.41509270186054
0.0,2016-10-22 06:20:00,1.0,32.352451685073945
1.0,2016-10-22 06:20:00,1.0,56.65275600916998
0.0,2016-10-22 06:40:00,1.0,47.875179445165
1.0,2016-10-22 06:40:00,1.0,58.820789441568756
0.0,2016-10-22 07:00:00,1.0,54.3331454135831
1.0,2016-10-22 07:00:00,1.0,96.93691358082859
0.0,2016-10-22 07:20:00,1.0,58.92055246195717
1.0,2016-10-22 07:20:00,1.0,130.60372736594857
0.0,2016-10-22 07:40:00,1.0,64.6091179236913
1.0,2016-10-22 07:40:00,1.0,84.37775199829366
0.0,2016-10-22 15:00:00,1.0,45.47414509996101
1.0,2016-10-22 15:00:00,1.0,99.0368633714222
0.0,2016-10-22 15:20:00,1.0,51.31652850104007
1.0,2016-10-22 15:20:00,1.0,93.11162691630273
0.0,2016-10-22 15:40:00,1.0,63.916821610966
1.0,2016-10-22 15:40:00,1.0,96.75916610425648
0.0,2016-10-22 16:00:00,1.0,87.67867333341484
1.0,2016-10-22 16:00:00,1.0,120.08998246874235
0.0,2016-10-22 16:20:00,1.0,79.39493402627997
1.0,2016-10-22 16:20:00,1.0,91.8353520399292
0.0,2016-10-22 16:40:00,1.0,71.72673760802543
1.0,2016-10-22 16:40:00,1.0,125.82940768994888
0.0,2016-10-23 06:00:00,1.0,24.902187383436512
1.0,2016-10-23 06:00:00,1.0,36.84189769313432
0.0,2016-10-23 06:20:00,1.0,30.724489992294124
1.0,2016-10-23 06:20:00,1.0,56.30834691201329
0.0,2016-10-23 06:40:00,1.0,47.52805196282137
1.0,2016-10-23 06:40:00,1.0,55.88556766730535
0.0,2016-10-23 07:00:00,1.0,55.499450226013444
1.0,2016-10-23 07:00:00,1.0,97.90388080324148
0.0,2016-10-23 07:20:00,1.0,60.310369580345935
1.0,2016-10-23 07:20:00,1.0,127.38174550334112
0.0,2016-10-23 07:40:00,1.0,65.98242883754422
1.0,2016-10-23 07:40:00,1.0,80.74880587542012
0.0,2016-10-23 15:00:00,1.0,49.218100210215404
1.0,2016-10-23 15:00:00,1.0,86.53083962360942
0.0,2016-10-23 15:20:00,1.0,43.054669873695794
1.0,2016-10-23 15:20:00,1.0,92.42878916980759
0.0,2016-10-23 15:40:00,1.0,73.40713282486759
1.0,2016-10-23 15:40:00,1.0,102.2759290909528
0.0,2016-10-23 16:00:00,1.0,91.09063157634618
1.0,2016-10-23 16:00:00,1.0,92.21943894969351
0.0,2016-10-23 16:20:00,1.0,82.81143245461719
1.0,2016-10-23 16:20:00,1.0,95.07744062344568
0.0,2016-10-23 16:40:00,1.0,71.23660486011248
1.0,2016-10-23 16:40:00,1.0,126.64329167403649
0.0,2016-10-24 06:00:00,1.0,25.087723707236318
1.0,2016-10-24 06:00:00,1.0,37.027344047530434
0.0,2016-10-24 06:20:00,1.0,31.981359531706786
1.0,2016-10-24 06:20:00,1.0,54.22378480587206
0.0,2016-10-24 06:40:00,1.0,46.33892363338112
1.0,2016-10-24 06:40:00,1.0,54.652991326513366
0.0,2016-10-24 07:00:00,1.0,56.46806005668067
1.0,2016-10-24 07:00:00,1.0,93.999565344674
0.0,2016-10-24 07:20:00,1.0,60.946446415524605
1.0,2016-10-24 07:20:00,1.0,123.46953931643559
0.0,2016-10-24 07:40:00,1.0,66.1812996779009
1.0,2016-10-24 07:40:00,1.0,79.36835272663164
0.0,2016-10-24 15:00:00,1.0,38.93584723074906
1.0,2016-10-24 15:00:00,1.0,86.19850261694233
0.0,2016-10-24 15:20:00,1.0,43.23458359439489
1.0,2016-10-24 15:20:00,1.0,91.85399414436115
0.0,2016-10-24 15:40:00,1.0,70.9611380515398
1.0,2016-10-24 15:40:00,1.0,116.41952210439
0.0,2016-10-24 16:00:00,1.0,93.35908558231165
1.0,2016-10-24 16:00:00,1.0,117.60022522072676
0.0,2016-10-24 16:20:00,1.0,84.80723605463545
1.0,2016-10-24 16:20:00,1.0,90.77920498932819
0.0,2016-10-24 16:40:00,1.0,74.7293279931902
1.0,2016-10-24 16:40:00,1.0,120.91304272675713
0.0,2016-10-18 06:00:00,2.0,16.050475548061744
0.0,2016-10-18 06:20:00,2.0,29.731869057508288
0.0,2016-10-18 06:40:00,2.0,39.964166754099054
0.0,2016-10-18 07:00:00,2.0,37.828309758743046
0.0,2016-10-18 07:20:00,2.0,106.42574026193468
0.0,2016-10-18 07:40:00,2.0,75.572472349642
0.0,2016-10-18 15:00:00,2.0,115.49163795016158
0.0,2016-10-18 15:20:00,2.0,70.12917599844134
0.0,2016-10-18 15:40:00,2.0,53.05951226349552
0.0,2016-10-18 16:00:00,2.0,57.793025091671765
0.0,2016-10-18 16:20:00,2.0,89.18223862997084
0.0,2016-10-18 16:40:00,2.0,62.00622013223925
0.0,2016-10-19 06:00:00,2.0,23.59251873368143
0.0,2016-10-19 06:20:00,2.0,26.62578824829537
0.0,2016-10-19 06:40:00,2.0,39.726139533052134
0.0,2016-10-19 07:00:00,2.0,48.5107385919111
0.0,2016-10-19 07:20:00,2.0,102.25506733200169
0.0,2016-10-19 07:40:00,2.0,35.80061896194332
0.0,2016-10-19 15:00:00,2.0,144.84427780672425
0.0,2016-10-19 15:20:00,2.0,28.29216858608119
0.0,2016-10-19 15:40:00,2.0,52.175545270058485
0.0,2016-10-19 16:00:00,2.0,52.887565363611095
0.0,2016-10-19 16:20:00,2.0,92.59064673420349
0.0,2016-10-19 16:40:00,2.0,63.79167485389121
0.0,2016-10-20 06:00:00,2.0,24.80572401974261
0.0,2016-10-20 06:20:00,2.0,32.38625992785451
0.0,2016-10-20 06:40:00,2.0,39.95039195032958
0.0,2016-10-20 07:00:00,2.0,53.98876314843415
0.0,2016-10-20 07:20:00,2.0,125.0621262362745
0.0,2016-10-20 07:40:00,2.0,67.85572288214551
0.0,2016-10-20 15:00:00,2.0,157.9273066145465
0.0,2016-10-20 15:20:00,2.0,36.381228186480826
0.0,2016-10-20 15:40:00,2.0,68.77061913248083
0.0,2016-10-20 16:00:00,2.0,47.74806126964975
0.0,2016-10-20 16:20:00,2.0,92.46947615077318
0.0,2016-10-20 16:40:00,2.0,54.05221346160846
0.0,2016-10-21 06:00:00,2.0,22.251115132475725
0.0,2016-10-21 06:20:00,2.0,29.2368708180644
0.0,2016-10-21 06:40:00,2.0,38.22733011842537
0.0,2016-10-21 07:00:00,2.0,59.098973494821244
0.0,2016-10-21 07:20:00,2.0,122.2763559475942
0.0,2016-10-21 07:40:00,2.0,95.4035494375654
0.0,2016-10-21 15:00:00,2.0,159.26714827185245
0.0,2016-10-21 15:20:00,2.0,-1.5073061572906925
0.0,2016-10-21 15:40:00,2.0,48.138372905667886
0.0,2016-10-21 16:00:00,2.0,45.83818273934826
0.0,2016-10-21 16:20:00,2.0,94.13059267449607
0.0,2016-10-21 16:40:00,2.0,57.367832150187006
0.0,2016-10-22 06:00:00,2.0,19.196517900896804
0.0,2016-10-22 06:20:00,2.0,22.808500476556066
0.0,2016-10-22 06:40:00,2.0,37.88486522721206
0.0,2016-10-22 07:00:00,2.0,58.59316846872514
0.0,2016-10-22 07:20:00,2.0,105.24267296010807
0.0,2016-10-22 07:40:00,2.0,71.82092950569404
0.0,2016-10-22 15:00:00,2.0,150.4084881517641
0.0,2016-10-22 15:20:00,2.0,12.937741888895776
0.0,2016-10-22 15:40:00,2.0,54.0486320588291
0.0,2016-10-22 16:00:00,2.0,46.713136300510826
0.0,2016-10-22 16:20:00,2.0,92.49576402234842
0.0,2016-10-22 16:40:00,2.0,52.425105447623565
0.0,2016-10-23 06:00:00,2.0,18.80104853278887
0.0,2016-10-23 06:20:00,2.0,27.62436027029768
0.0,2016-10-23 06:40:00,2.0,37.51725443200521
0.0,2016-10-23 07:00:00,2.0,59.3286929542281
0.0,2016-10-23 07:20:00,2.0,120.94169244422629
0.0,2016-10-23 07:40:00,2.0,52.01814358185528
0.0,2016-10-23 15:00:00,2.0,132.62982900184429
0.0,2016-10-23 15:20:00,2.0,-16.70078785349937
0.0,2016-10-23 15:40:00,2.0,67.74515474077086
0.0,2016-10-23 16:00:00,2.0,49.900100214694675
0.0,2016-10-23 16:20:00,2.0,94.19828288918427
0.0,2016-10-23 16:40:00,2.0,50.89213549650845
0.0,2016-10-24 06:00:00,2.0,19.6940491741234
0.0,2016-10-24 06:20:00,2.0,30.364248902548113
0.0,2016-10-24 06:40:00,2.0,37.13003703252871
0.0,2016-10-24 07:00:00,2.0,56.844751646688174
0.0,2016-10-24 07:20:00,2.0,134.44843188959646
0.0,2016-10-24 07:40:00,2.0,68.27019324368163
0.0,2016-10-24 15:00:00,2.0,107.6630326303032
0.0,2016-10-24 15:20:00,2.0,7.221752960432356
0.0,2016-10-24 15:40:00,2.0,46.27061740356081
0.0,2016-10-24 16:00:00,2.0,54.46393927827923
0.0,2016-10-24 16:20:00,2.0,93.21303893291108
0.0,2016-10-24 16:40:00,2.0,52.85770612744439
0.0,2016-10-18 06:00:00,3.0,36.59210487484863
1.0,2016-10-18 06:00:00,3.0,28.19756088709084
0.0,2016-10-18 06:20:00,3.0,56.34454965034031
1.0,2016-10-18 06:20:00,3.0,44.516642873064
0.0,2016-10-18 06:40:00,3.0,77.04178161979874
1.0,2016-10-18 06:40:00,3.0,45.436020097590884
0.0,2016-10-18 07:00:00,3.0,104.85643708039572
1.0,2016-10-18 07:00:00,3.0,47.113252151177036
0.0,2016-10-18 07:20:00,3.0,126.64689783387831
1.0,2016-10-18 07:20:00,3.0,81.93926603424384
0.0,2016-10-18 07:40:00,3.0,134.28025306824293
1.0,2016-10-18 07:40:00,3.0,83.13362379962152
0.0,2016-10-18 15:00:00,3.0,127.5738631324758
1.0,2016-10-18 15:00:00,3.0,91.20300984112974
0.0,2016-10-18 15:20:00,3.0,121.01795265402492
1.0,2016-10-18 15:20:00,3.0,135.79448001840586
0.0,2016-10-18 15:40:00,3.0,124.81644213028444
1.0,2016-10-18 15:40:00,3.0,84.56948094908181
0.0,2016-10-18 16:00:00,3.0,122.84607845455703
1.0,2016-10-18 16:00:00,3.0,70.82150508044003
0.0,2016-10-18 16:20:00,3.0,118.63925230905019
1.0,2016-10-18 16:20:00,3.0,84.65831917574863
0.0,2016-10-18 16:40:00,3.0,138.23049322535678
1.0,2016-10-18 16:40:00,3.0,79.60786084048867
0.0,2016-10-19 06:00:00,3.0,30.306223292397203
1.0,2016-10-19 06:00:00,3.0,25.813515581630448
0.0,2016-10-19 06:20:00,3.0,52.49600161165063
1.0,2016-10-19 06:20:00,3.0,51.36515182511359
0.0,2016-10-19 06:40:00,3.0,80.38479731192714
1.0,2016-10-19 06:40:00,3.0,47.28723049664846
0.0,2016-10-19 07:00:00,3.0,113.23631387910513
1.0,2016-10-19 07:00:00,3.0,48.8006946614916
0.0,2016-10-19 07:20:00,3.0,103.2537051541698
1.0,2016-10-19 07:20:00,3.0,92.03822179450371
0.0,2016-10-19 07:40:00,3.0,126.12926092412249
1.0,2016-10-19 07:40:00,3.0,74.35167968552649
0.0,2016-10-19 15:00:00,3.0,118.92715191816055
1.0,2016-10-19 15:00:00,3.0,93.57825132604457
0.0,2016-10-19 15:20:00,3.0,129.09576134110878
1.0,2016-10-19 15:20:00,3.0,126.96408719710031
0.0,2016-10-19 15:40:00,3.0,127.1779178264838
1.0,2016-10-19 15:40:00,3.0,90.98937434545314
0.0,2016-10-19 16:00:00,3.0,138.20530860867066
1.0,2016-10-19 16:00:00,3.0,101.43515111087696
0.0,2016-10-19 16:20:00,3.0,121.90413149142448
1.0,2016-10-19 16:20:00,3.0,92.04774520105414
0.0,2016-10-19 16:40:00,3.0,132.28217070583958
1.0,2016-10-19 16:40:00,3.0,80.94638664099915
0.0,2016-10-20 06:00:00,3.0,27.059729366431952
1.0,2016-10-20 06:00:00,3.0,32.075579453374075
0.0,2016-10-20 06:20:00,3.0,47.34220086403408
1.0,2016-10-20 06:20:00,3.0,56.110897284897824
0.0,2016-10-20 06:40:00,3.0,73.28705685679776
1.0,2016-10-20 06:40:00,3.0,40.165485700493626
0.0,2016-10-20 07:00:00,3.0,105.02297604627316
1.0,2016-10-20 07:00:00,3.0,60.791531968265765
0.0,2016-10-20 07:20:00,3.0,118.2562660897168
1.0,2016-10-20 07:20:00,3.0,111.09856106703958
0.0,2016-10-20 07:40:00,3.0,126.3335949551173
1.0,2016-10-20 07:40:00,3.0,87.03735812895067
0.0,2016-10-20 15:00:00,3.0,116.14257500728796
1.0,2016-10-20 15:00:00,3.0,100.15849426985737
0.0,2016-10-20 15:20:00,3.0,130.3144235272739
1.0,2016-10-20 15:20:00,3.0,135.86994669428395
0.0,2016-10-20 15:40:00,3.0,123.69585935688278
1.0,2016-10-20 15:40:00,3.0,84.67786639848381
0.0,2016-10-20 16:00:00,3.0,142.7854526249135
1.0,2016-10-20 16:00:00,3.0,82.2549520626354
0.0,2016-10-20 16:20:00,3.0,126.288457761698
1.0,2016-10-20 16:20:00,3.0,81.73908574733117
0.0,2016-10-20 16:40:00,3.0,136.46979460760758
1.0,2016-10-20 16:40:00,3.0,78.06640008835365
0.0,2016-10-21 06:00:00,3.0,30.72820275092591
1.0,2016-10-21 06:00:00,3.0,32.507948068095004
0.0,2016-10-21 06:20:00,3.0,46.373196598981544
1.0,2016-10-21 06:20:00,3.0,56.8325691293689
