direction,time_window_end,time_window_start,tollgate_id,volume,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,neigh_2h_volume_avg,neigh_2h_volume_std
1,2016-09-23 17:00:00,2016-09-23 16:40:00,3,137.0,1000,220,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,111.0,10.503967504392486
0,2016-09-23 17:00:00,2016-09-23 16:40:00,3,146.0,1000,220,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,127.0,18.16590212458495
1,2016-09-23 17:00:00,2016-09-23 16:40:00,1,113.0,1000,220,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,109.33333333333331,10.994948334980428
0,2016-09-23 17:00:00,2016-09-23 16:40:00,1,44.0,1000,220,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,56.83333333333334,6.79256129077161
0,2016-09-23 17:00:00,2016-09-23 16:40:00,2,110.0,1000,220,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,76.33333333333333,7.564537145273478
1,2016-09-23 17:20:00,2016-09-23 17:00:00,3,86.0,1020,240,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,110.66666666666669,10.903618155864084
0,2016-09-23 17:20:00,2016-09-23 17:00:00,3,130.0,1020,240,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,133.66666666666666,18.043158136965808
1,2016-09-23 17:20:00,2016-09-23 17:00:00,1,113.0,1020,240,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,115.16666666666669,8.091490729292238
0,2016-09-23 17:20:00,2016-09-23 17:00:00,1,45.0,1020,240,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,56.5,6.626965117357013
0,2016-09-23 17:20:00,2016-09-23 17:00:00,2,95.0,1020,240,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,77.83333333333333,9.564111156935716
1,2016-09-23 17:40:00,2016-09-23 17:20:00,3,110.0,1040,260,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,110.16666666666669,11.393224107141736
0,2016-09-23 17:40:00,2016-09-23 17:20:00,3,108.0,1040,260,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,141.5,19.267848867997685
1,2016-09-23 17:40:00,2016-09-23 17:20:00,1,105.0,1040,260,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,113.66666666666669,10.060925515191046
0,2016-09-23 17:40:00,2016-09-23 17:20:00,1,38.0,1040,260,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,54.83333333333334,7.492588930996341
0,2016-09-23 17:40:00,2016-09-23 17:20:00,2,92.0,1040,260,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,81.16666666666667,12.17123202017318
1,2016-09-23 18:00:00,2016-09-23 17:40:00,3,121.0,1060,280,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,111.16666666666669,11.936172846529253
0,2016-09-23 18:00:00,2016-09-23 17:40:00,3,137.0,1060,280,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,148.5,12.134661099511595
1,2016-09-23 18:00:00,2016-09-23 17:40:00,1,141.0,1060,280,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,114.33333333333331,9.860132971832694
0,2016-09-23 18:00:00,2016-09-23 17:40:00,1,46.0,1060,280,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,54.66666666666666,7.226494462892933
0,2016-09-23 18:00:00,2016-09-23 17:40:00,2,95.0,1060,280,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,85.5,10.920164833920778
1,2016-09-23 18:20:00,2016-09-23 18:00:00,3,100.0,1080,300,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,109.33333333333331,11.585431464655178
0,2016-09-23 18:20:00,2016-09-23 18:00:00,3,98.0,1080,300,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,156.5,15.337861650177967
1,2016-09-23 18:20:00,2016-09-23 18:00:00,1,93.0,1080,300,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,112.16666666666669,8.112062349091973
0,2016-09-23 18:20:00,2016-09-23 18:00:00,1,40.0,1080,300,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,60.16666666666666,9.855906294648346
0,2016-09-23 18:20:00,2016-09-23 18:00:00,2,80.0,1080,300,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,85.33333333333333,10.964589468932349
1,2016-09-23 18:40:00,2016-09-23 18:20:00,3,95.0,1100,320,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,108.83333333333331,11.823939933691964
0,2016-09-23 18:40:00,2016-09-23 18:20:00,3,129.0,1100,320,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,155.5,15.206906325745551
1,2016-09-23 18:40:00,2016-09-23 18:20:00,1,96.0,1100,320,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,112.5,7.973915809270457
0,2016-09-23 18:40:00,2016-09-23 18:20:00,1,45.0,1100,320,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,63.16666666666666,11.363929289153855
0,2016-09-23 18:40:00,2016-09-23 18:20:00,2,71.0,1100,320,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,87.33333333333331,7.673909622147559
1,2016-09-23 19:00:00,2016-09-23 18:40:00,3,96.0,1120,340,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,107.16666666666669,9.299044156375546
0,2016-09-23 19:00:00,2016-09-23 18:40:00,3,80.0,1120,340,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,156.33333333333334,13.984117975602024
1,2016-09-23 19:00:00,2016-09-23 18:40:00,1,108.0,1120,340,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,112.0,7.895146188218008
0,2016-09-23 19:00:00,2016-09-23 18:40:00,1,32.0,1120,340,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,68.66666666666667,12.982894729433632
0,2016-09-23 19:00:00,2016-09-23 18:40:00,2,80.0,1120,340,True,False,False,False,0,True,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0,90.5,8.301606270274847
1,2016-09-24 06:20:00,2016-09-24 06:00:00,3,17.0,360,420,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,6.333333333333332,2.98142396999972
0,2016-09-24 06:20:00,2016-09-24 06:00:00,3,35.0,360,420,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,14.0,2.23606797749979
1,2016-09-24 06:20:00,2016-09-24 06:00:00,1,37.0,360,420,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,11.833333333333336,5.6984403324262525
0,2016-09-24 06:20:00,2016-09-24 06:00:00,1,8.0,360,420,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,9.5,3.0413812651491097
1,2016-09-24 06:40:00,2016-09-24 06:20:00,3,44.0,380,440,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,6.0,2.8867513459481287
0,2016-09-24 06:40:00,2016-09-24 06:20:00,3,52.0,380,440,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,13.333333333333336,2.1343747458109497
1,2016-09-24 06:40:00,2016-09-24 06:20:00,1,58.0,380,440,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,13.0,5.715476066494082
0,2016-09-24 06:40:00,2016-09-24 06:20:00,1,19.0,380,440,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,8.833333333333334,3.2871804872193366
1,2016-09-24 07:00:00,2016-09-24 06:40:00,3,48.0,400,460,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,6.166666666666668,2.608745973749755
0,2016-09-24 07:00:00,2016-09-24 06:40:00,3,75.0,400,460,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,13.0,1.8257418583505536
1,2016-09-24 07:00:00,2016-09-24 06:40:00,1,63.0,400,460,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,14.333333333333336,5.312459150169743
0,2016-09-24 07:00:00,2016-09-24 06:40:00,1,24.0,400,460,False,False,True,False,2,False,1006.6,1011.5,54.0,3.8,29.6,55.0,0.0,10.0,2.516611478423583
1,2016-09-24 07:20:00,2016-09-24 07:00:00,3,73.0,420,360,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,5.666666666666668,2.0548046676563256
0,2016-09-24 07:20:00,2016-09-24 07:00:00,3,83.0,420,360,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,12.833333333333336,1.7716909687891085
1,2016-09-24 07:20:00,2016-09-24 07:00:00,1,74.0,420,360,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,16.833333333333332,6.148622248565572
0,2016-09-24 07:20:00,2016-09-24 07:00:00,1,28.0,420,360,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,12.0,4.281744192888377
1,2016-09-24 07:40:00,2016-09-24 07:20:00,3,71.0,440,380,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,5.833333333333332,2.1921577396609844
0,2016-09-24 07:40:00,2016-09-24 07:20:00,3,88.0,440,380,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,12.333333333333336,2.494438257849294
1,2016-09-24 07:40:00,2016-09-24 07:20:00,1,74.0,440,380,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,20.666666666666668,5.312459150169742
0,2016-09-24 07:40:00,2016-09-24 07:20:00,1,33.0,440,380,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,10.833333333333336,5.241395064505463
1,2016-09-24 08:00:00,2016-09-24 07:40:00,3,95.0,460,400,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,7.166666666666668,2.9674156357941426
0,2016-09-24 08:00:00,2016-09-24 07:40:00,3,104.0,460,400,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,12.5,2.432419919887737
1,2016-09-24 08:00:00,2016-09-24 07:40:00,1,106.0,460,400,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,23.16666666666667,8.434387285919996
0,2016-09-24 08:00:00,2016-09-24 07:40:00,1,35.0,460,400,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,10.0,5.686240703077327
1,2016-09-24 08:20:00,2016-09-24 08:00:00,3,122.0,480,300,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,8.166666666666666,3.933474573735316
0,2016-09-24 08:20:00,2016-09-24 08:00:00,3,114.0,480,300,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,15.5,8.480369488805701
1,2016-09-24 08:20:00,2016-09-24 08:00:00,1,95.0,480,300,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,25.66666666666667,7.845734863959881
0,2016-09-24 08:20:00,2016-09-24 08:00:00,1,43.0,480,300,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,9.166666666666666,5.398044913567215
1,2016-09-24 08:40:00,2016-09-24 08:20:00,3,113.0,500,320,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,10.0,4.932882862316247
0,2016-09-24 08:40:00,2016-09-24 08:20:00,3,121.0,500,320,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,19.33333333333333,10.888321980707383
1,2016-09-24 08:40:00,2016-09-24 08:20:00,1,101.0,500,320,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,29.16666666666667,7.425556469981822
0,2016-09-24 08:40:00,2016-09-24 08:20:00,1,64.0,500,320,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,9.5,5.251983752196243
1,2016-09-24 09:00:00,2016-09-24 08:40:00,3,107.0,520,340,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,17.0,12.54325848148452
0,2016-09-24 09:00:00,2016-09-24 08:40:00,3,127.0,520,340,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,25.66666666666667,15.860503004493758
1,2016-09-24 09:00:00,2016-09-24 08:40:00,1,102.0,520,340,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,36.16666666666666,10.761298971571954
0,2016-09-24 09:00:00,2016-09-24 08:40:00,1,71.0,520,340,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,10.833333333333336,6.361778227997438
0,2016-09-24 09:00:00,2016-09-24 08:40:00,2,91.0,520,340,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,18.166666666666668,10.188501143718616
1,2016-09-24 09:20:00,2016-09-24 09:00:00,3,115.0,540,240,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,23.83333333333333,15.941734186997627
0,2016-09-24 09:20:00,2016-09-24 09:00:00,3,117.0,540,240,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,36.0,22.883764259113196
1,2016-09-24 09:20:00,2016-09-24 09:00:00,1,82.0,540,240,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,42.5,13.225606476327153
0,2016-09-24 09:20:00,2016-09-24 09:00:00,1,52.0,540,240,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,11.5,7.4105780251385704
0,2016-09-24 09:20:00,2016-09-24 09:00:00,2,94.0,540,240,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,25.5,10.996211468804457
1,2016-09-24 09:40:00,2016-09-24 09:20:00,3,128.0,560,260,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,34.666666666666664,22.313423961572752
0,2016-09-24 09:40:00,2016-09-24 09:20:00,3,113.0,560,260,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,48.5,24.595053703268604
1,2016-09-24 09:40:00,2016-09-24 09:20:00,1,86.0,560,260,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,50.0,15.926916420533722
0,2016-09-24 09:40:00,2016-09-24 09:20:00,1,68.0,560,260,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,15.5,8.655441448399191
0,2016-09-24 09:40:00,2016-09-24 09:20:00,2,96.0,560,260,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,30.83333333333333,11.852097798374018
1,2016-09-24 10:00:00,2016-09-24 09:40:00,3,124.0,580,280,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,44.5,23.14267342666645
0,2016-09-24 10:00:00,2016-09-24 09:40:00,3,134.0,580,280,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,61.16666666666666,21.965250333702606
1,2016-09-24 10:00:00,2016-09-24 09:40:00,1,78.0,580,280,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,56.0,17.01959654829299
0,2016-09-24 10:00:00,2016-09-24 09:40:00,1,66.0,580,280,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,20.166666666666668,9.263128821060167
0,2016-09-24 10:00:00,2016-09-24 09:40:00,2,100.0,580,280,False,False,True,False,2,False,1006.3,1011.2,78.0,5.2,27.8,64.0,0.0,38.66666666666666,15.184055965240498
1,2016-09-24 15:20:00,2016-09-24 15:00:00,3,104.0,900,120,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,92.83333333333331,15.366811279146006
0,2016-09-24 15:20:00,2016-09-24 15:00:00,3,153.0,900,120,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,105.16666666666669,9.227073690444273
1,2016-09-24 15:20:00,2016-09-24 15:00:00,1,95.0,900,120,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,94.0,11.718930554164634
0,2016-09-24 15:20:00,2016-09-24 15:00:00,1,55.0,900,120,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,49.0,8.850612031567836
0,2016-09-24 15:20:00,2016-09-24 15:00:00,2,80.0,900,120,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,70.16666666666667,9.956851354162565
1,2016-09-24 15:40:00,2016-09-24 15:20:00,3,134.0,920,140,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,97.16666666666669,16.717422714707617
0,2016-09-24 15:40:00,2016-09-24 15:20:00,3,157.0,920,140,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,106.33333333333331,10.71862346054235
1,2016-09-24 15:40:00,2016-09-24 15:20:00,1,110.0,920,140,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,96.5,8.578072821638514
0,2016-09-24 15:40:00,2016-09-24 15:20:00,1,63.0,920,140,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,46.83333333333334,8.952032667997189
0,2016-09-24 15:40:00,2016-09-24 15:20:00,2,89.0,920,140,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,66.5,5.315072906367325
1,2016-09-24 16:00:00,2016-09-24 15:40:00,3,105.0,940,160,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,101.83333333333331,16.29331833059866
0,2016-09-24 16:00:00,2016-09-24 15:40:00,3,110.0,940,160,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,112.16666666666669,7.71182353417285
1,2016-09-24 16:00:00,2016-09-24 15:40:00,1,104.0,940,160,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,101.16666666666669,10.605292179955354
0,2016-09-24 16:00:00,2016-09-24 15:40:00,1,66.0,940,160,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,44.16666666666666,7.492588930996341
0,2016-09-24 16:00:00,2016-09-24 15:40:00,2,94.0,940,160,False,False,True,False,2,True,1008.0,1012.9,73.0,1.5,23.7,82.0,0.0,69.5,6.344288770224759
1,2016-09-24 16:20:00,2016-09-24 16:00:00,3,109.0,960,180,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,104.83333333333331,15.474890055254743
0,2016-09-24 16:20:00,2016-09-24 16:00:00,3,140.0,960,180,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,114.83333333333331,7.174414416676963
1,2016-09-24 16:20:00,2016-09-24 16:00:00,1,93.0,960,180,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,103.33333333333331,9.585869229698936
0,2016-09-24 16:20:00,2016-09-24 16:00:00,1,81.0,960,180,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,47.0,10.598742063723098
0,2016-09-24 16:20:00,2016-09-24 16:00:00,2,87.0,960,180,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,73.16666666666667,6.718548123582123
1,2016-09-24 16:40:00,2016-09-24 16:20:00,3,107.0,980,200,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,100.33333333333331,14.29063407348401
0,2016-09-24 16:40:00,2016-09-24 16:20:00,3,135.0,980,200,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,117.33333333333331,6.599663291074443
1,2016-09-24 16:40:00,2016-09-24 16:20:00,1,84.0,980,200,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,99.66666666666669,10.498677165349081
0,2016-09-24 16:40:00,2016-09-24 16:20:00,1,59.0,980,200,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,48.16666666666666,11.12679448698301
0,2016-09-24 16:40:00,2016-09-24 16:20:00,2,83.0,980,200,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,74.83333333333333,5.3359368645273735
1,2016-09-24 17:00:00,2016-09-24 16:40:00,3,114.0,1000,220,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,105.16666666666669,6.86577664134866
0,2016-09-24 17:00:00,2016-09-24 16:40:00,3,152.0,1000,220,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,119.33333333333331,3.1972210155418126
1,2016-09-24 17:00:00,2016-09-24 16:40:00,1,90.0,1000,220,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,96.33333333333331,10.811516493484572
0,2016-09-24 17:00:00,2016-09-24 16:40:00,1,48.0,1000,220,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,52.16666666666666,8.153049872423338
0,2016-09-24 17:00:00,2016-09-24 16:40:00,2,89.0,1000,220,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,76.66666666666667,7.039570693980958
1,2016-09-24 17:20:00,2016-09-24 17:00:00,3,87.0,1020,240,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,104.16666666666669,7.380529941828176
0,2016-09-24 17:20:00,2016-09-24 17:00:00,3,167.0,1020,240,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,119.0,3.7859388972001824
1,2016-09-24 17:20:00,2016-09-24 17:00:00,1,94.0,1020,240,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,98.0,10.785793124908958
0,2016-09-24 17:20:00,2016-09-24 17:00:00,1,73.0,1020,240,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,56.0,12.7148207485071
0,2016-09-24 17:20:00,2016-09-24 17:00:00,2,71.0,1020,240,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,81.16666666666667,9.529194905948538
1,2016-09-24 17:40:00,2016-09-24 17:20:00,3,88.0,1040,260,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,102.66666666666669,6.262764742685312
0,2016-09-24 17:40:00,2016-09-24 17:20:00,3,124.0,1040,260,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,124.16666666666669,13.371819455689476
1,2016-09-24 17:40:00,2016-09-24 17:20:00,1,85.0,1040,260,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,98.83333333333331,10.318537794776072
0,2016-09-24 17:40:00,2016-09-24 17:20:00,1,55.0,1040,260,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,58.33333333333334,10.903618155864084
0,2016-09-24 17:40:00,2016-09-24 17:20:00,2,89.0,1040,260,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,83.33333333333333,7.272474743090477
1,2016-09-24 18:00:00,2016-09-24 17:40:00,3,87.0,1060,280,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,106.33333333333331,13.224556283251582
0,2016-09-24 18:00:00,2016-09-24 17:40:00,3,102.0,1060,280,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,130.0,17.990738358018177
1,2016-09-24 18:00:00,2016-09-24 17:40:00,1,105.0,1060,280,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,97.66666666666669,8.41955396021006
0,2016-09-24 18:00:00,2016-09-24 17:40:00,1,32.0,1060,280,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,61.83333333333334,8.112062349091973
0,2016-09-24 18:00:00,2016-09-24 17:40:00,2,85.0,1060,280,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,85.0,7.234178138070235
1,2016-09-24 18:20:00,2016-09-24 18:00:00,3,57.0,1080,300,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,105.83333333333331,13.20879336738304
0,2016-09-24 18:20:00,2016-09-24 18:00:00,3,108.0,1080,300,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,128.33333333333334,19.25847576753905
1,2016-09-24 18:20:00,2016-09-24 18:00:00,1,78.0,1080,300,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,97.66666666666669,8.41955396021006
0,2016-09-24 18:20:00,2016-09-24 18:00:00,1,42.0,1080,300,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,62.16666666666666,8.234412884690418
0,2016-09-24 18:20:00,2016-09-24 18:00:00,2,34.0,1080,300,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,86.83333333333331,7.861650943380503
1,2016-09-24 18:40:00,2016-09-24 18:20:00,3,77.0,1100,320,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,108.5,11.898879499067691
0,2016-09-24 18:40:00,2016-09-24 18:20:00,3,108.0,1100,320,False,False,True,False,2,True,1007.1,1012.0,325.0,1.4,21.9,91.0,0.0,131.33333333333334,19.439364415764445
